Date,Product,Customer_Category
22/03/2023,"['Stationery', 'Yogurt', 'Paper Towel For Faces', 'Tomatoes']",Senior Citizen
22/03/2023,"['Nuts', 'Sugar']",Young Adult
22/03/2023,"['Orange', 'Trash Bags', 'Light Bulbs', 'Spices', 'Power Strips']",Young Adult
22/03/2023,"['Spinach', 'Toothpaste',  'Tongue Cleaner']",Young Adult
22/03/2023,"['Cleaner', 'Milk', 'Dishwash scrubber', 'Feminine Hygiene Products','Paper Towel for Faces', 'Broom']",Senior Citizen
22/03/2023,"['Tomatoes', 'Soap']",Young Adult
22/03/2023,['Wheat Rava'],Young Adult
22/03/2023,"['Insect Repellent', 'Toothpaste',  'Tongue Cleaner', 'Toothpaste',  'Tongue Cleaner', 'Apple', 'Toothpaste',  'Tongue Cleaner']",Homemaker
22/03/2023,"['Air Freshener', 'Orange', 'Cleaner']",Middle-Aged
22/03/2023,"['Soda', 'Spinach', 'Laundry Detergent', 'Black pepper']",Homemaker
22/03/2023,"['Deodorant', 'Tissues', 'Tomatoes', 'Cereal Bars']",Homemaker
23/03/2023,"['Black pepper', 'Cereal', 'Mop', ]",Young Adult
23/03/2023,"['Banana', 'Chips', 'Power Strips']",Young Adult
23/03/2023,"['Diapers', 'Wheat Flour']",Senior Citizen
23/03/2023,['Honey'],Homemaker
23/03/2023,['Ragi Malt'],Senior Citizen
23/03/2023,['Shower Gel'],Young Adult
23/03/2023,"['Toilet Freshner', 'Deodorant', 'Wheat Rava', 'Chips']",Homemaker
23/03/2023,"['Trash Bags', 'Nuts', 'Light Bulbs', 'Carrots']",Middle-Aged
23/03/2023,"['Vinegar', 'Ice Cream', 'Toothpaste',  'Tongue Cleaner', 'Honey', 'Cheese']",Young Adult
23/03/2023,"['Semiya', 'Toothpaste',  'Tongue Cleaner', 'Dish Soap', 'Ragi Malt', 'Dustpan']",Young Adult
23/03/2023,"['Nuts', 'Onions', 'Laundry Detergent', 'Orange', 'Pasta']",Young Adult
23/03/2023,['Onions'],Young Adult
23/03/2023,"['Milk', 'Ice Cream']",Senior Citizen
23/03/2023,"['Cooking Oil', 'Cooking Oil', 'Juices','Chips', 'Spinach', 'Insect Repellent']",Young Adult
23/03/2023,"['Mustard', 'Yogurt']",Senior Citizen
23/03/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Plant Fertilizer']",Young Adult
23/03/2023,"['Mop', 'Wheat Flour', 'Ragi Malt', 'Banana']",Middle-Aged
23/03/2023,"['Semiya', 'Hand Sanitizer', 'Soda', 'Shaving Cream', 'Jam','Bread']",Teenager
23/03/2023,['Deodorant'],Middle-Aged
23/03/2023,"['Tea','Biscuit', 'Trash Bags', 'Toilet Freshner', 'Hand Sanitizer', 'Pickles']",Middle-Aged
23/03/2023,"['Apple', 'Cheese', 'Soap']",Teenager
23/03/2023,"['Hand Sanitizer', 'Peanut Butter', 'Banana']",Senior Citizen
23/03/2023,"['Dishwash scrubber', 'Dish Soap', 'Banana', 'Vinegar', 'Shower Gel']",Homemaker
23/03/2023,"['Baby Wipes', 'Cheese', 'Coffee','Biscuit', ]",Teenager
23/03/2023,"['Tomatoes', 'Body wash']",Teenager
23/03/2023,"['Wheat Flour', 'Dhal' ,'Vegetables' ]",Middle-Aged
23/03/2023,"['Ice Cream', 'Shower Gel']",Homemaker
23/03/2023,"['Vinegar', 'Cooking Oil', 'Dhal', 'Power Strips']",Young Adult
23/03/2023,"['Mustard', 'Apple', 'Plant Fertilizer', 'Soap', 'Apple']",Middle-Aged
23/03/2023,"['Apple', 'Coffee','Biscuit', 'Tissues']",Young Adult
23/03/2023,"['Vegetables', 'Deodorant']",Homemaker
23/03/2023,"['Cooking Oil', , 'Cereal', 'Tomatoes']",Homemaker
23/03/2023,"['Vinegar', 'Sugar']",Senior Citizen
23/03/2023,"['Semiya', 'Mop', 'Tissues', 'Soda', 'Toothpaste',  'Tongue Cleaner']",Senior Citizen
23/03/2023,"['Hair Gel', 'Black pepper', 'Chips']",Middle-Aged
23/03/2023,"['Plant Fertilizer', 'Carrots', 'Shampoo', 'Toothbrush']",Young Adult
23/03/2023,"['Black pepper', 'Toothpaste',  'Tongue Cleaner', 'Cereal', 'Kambu Rice', 'Chips']",Teenager
23/03/2023,"['Toilet Freshner', 'Light Bulbs']",Homemaker
23/03/2023,"['Insect Repellent', 'Toothbrush', 'Coconut oil', 'Cooking Oil', 'Tea','Biscuit']",Young Adult
23/03/2023,"['Sugar', 'Yogurt', 'Milk', 'Shower Gel']",Middle-Aged
23/03/2023,"['Dhal', 'Potatoes', 'Insect Repellent', 'Dhal']",Middle-Aged
23/03/2023,"['Onions', 'Chocolate', 'Banana', 'Spinach', 'Deodorant']",Young Adult
23/03/2023,"['Ice Cream', 'Milk', 'Air Freshener']",Young Adult
23/03/2023,"['Eggs', 'Juices','Chips', 'Deodorant']",Young Adult
23/03/2023,['Black pepper'],Senior Citizen
23/03/2023,"['Spices', 'Honey', 'Peanut Butter', 'Pickles']",Senior Citizen
23/03/2023,"[ 'Rice', 'Dhal' , 'Vegetables' ]",Teenager
23/03/2023,"['Milk', 'Cheese']",Senior Citizen
23/03/2023,['Ragi Malt'],Homemaker
23/03/2023,"['Rice','Spices']",Senior Citizen
23/03/2023,"['Orange', 'Spices']",Young Adult
23/03/2023,"['Bread', 'Toilet Freshner', 'Light Bulbs', 'Honey', 'Chips']",Teenager
23/03/2023,"['Chocolate', 'Trash Bags', 'Wheat Rava']",Senior Citizen
23/03/2023,['Power Strips'],Senior Citizen
23/03/2023,"['Plant Fertilizer', 'Onions', 'Eggs']",Teenager
23/03/2023,"['Body wash', 'Hand Sanitizer', 'Onions', 'Potatoes']",Homemaker
23/03/2023,"['Insect Repellent', 'Yogurt', 'Deodorant', 'Dhal']",Young Adult
23/03/2023,"['Ragi Malt', 'Soap', 'Plant Fertilizer', 'Mustard']",Senior Citizen
23/03/2023,"['Paper Towel For Faces', 'Yogurt', 'Toilet Freshner', 'Hair Gel']",Young Adult
23/03/2023,"['Saftey Razor Blade', 'Trash Bags', 'Toothbrush', 'Cleaner']",Senior Citizen
23/03/2023,"['Nuts', 'Black pepper', 'Insect Repellent']",Senior Citizen
23/03/2023,"['Black pepper', 'Ketchup', 'Dishwash scrubber', 'Baby Wipes']",Senior Citizen
23/03/2023,"['Toothpaste',  'Tongue Cleaner']",Young Adult
23/03/2023,"['Cleaning Spray', 'Deodorant']",Young Adult
23/03/2023,"['Laundry Detergent', 'Toilet Freshner']",Middle-Aged
23/03/2023,"['Apple', 'Tea','Biscuit', 'Ragi Malt']",Young Adult
23/03/2023,"['Deodorant', 'Toothpaste',  'Tongue Cleaner', 'Milk', 'Potatoes', 'Power Strips']",Homemaker
23/03/2023,"['Bread', 'Paper Towel For Faces', 'Dishwash scrubber', 'Coconut oil', 'Potatoes']",Senior Citizen
23/03/2023,['Soap'],Senior Citizen
23/03/2023,[ 'Ice Cream'],Middle-Aged
23/03/2023,['Cleaner'],Young Adult
23/03/2023,"['Diapers', 'Kambu Rice', 'Feminine Hygiene Products','Paper Towel for Faces']",Senior Citizen
23/03/2023,"[ 'Rice', 'Dhal' , 'Vegetables' ]",Senior Citizen
23/03/2023,"['Vinegar', 'Ice Cream', 'Air Freshener', 'Cleaning Spray', 'Hair Gel']",Senior Citizen
23/03/2023,"['Soda', 'Toothpaste',  'Tongue Cleaner']",Young Adult
23/03/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Saftey Razor Blade']",Senior Citizen
23/03/2023,"['Deodorant', 'Cereal', 'Ketchup']",Young Adult
23/03/2023,"['Paper Towel For Faces', 'Plant Fertilizer']",Homemaker
23/03/2023,"['Wheat Rava', 'Cleaning Spray', 'Ragi Malt', 'Tomatoes']",Senior Citizen
23/03/2023,['Baby Wipes'],Young Adult
23/03/2023,"['Ice Cream', 'Cleaning Spray', 'Orange']",Teenager
23/03/2023,['Vinegar'],Middle-Aged
23/03/2023,"['Cleaning Spray', 'Cereal',  'Ice Cream']",Young Adult
23/03/2023,"['Hair Gel', 'Pickles', 'Wheat Flour']",Homemaker
23/03/2023,"['Vinegar', 'Vinegar', 'Shaving Cream', 'Chocolate']",Senior Citizen
23/03/2023,"['Eggs', 'Orange', 'Ragi Malt', 'Hair Gel']",Teenager
23/03/2023,['Pasta'],Homemaker
23/03/2023,"[, 'Deodorant', 'Tissues', 'Juices','Chips', 'Spices']",Young Adult
23/03/2023,"['Broom', 'Milk', 'Honey', 'Ketchup', 'Wheat Flour']",Homemaker
23/03/2023,"['Onions', 'Toothpaste',  'Tongue Cleaner']",Young Adult
23/03/2023,"['Shaving Cream','Razor']",Middle-Aged
23/03/2023,"['Broom', 'Onions', 'Body wash', 'Sugar']",Young Adult
23/03/2023,"['Plant Fertilizer', 'Ketchup', 'Kambu Rice']",Senior Citizen
23/03/2023,"['Light Bulbs', 'Dishwash scrubber']",Middle-Aged
23/03/2023,"['Baby Wipes', 'Ice Cream', 'Cheese']",Senior Citizen
23/03/2023,"['Spices', 'Spinach', 'Cleaner', 'Dishwash scrubber', 'Diapers']",Homemaker
24/03/2023,"['Sugar', 'Onions', 'Juices','Chips', 'Cleaner']",Young Adult
24/03/2023,"['Pickles', 'Wheat Rava', 'Peanut Butter', 'Onions']",Teenager
24/03/2023,"['Toothbrush', 'Light Bulbs', 'Broom', 'Orange', 'Orange']",Young Adult
24/03/2023,"['Hand Sanitizer', 'Toothbrush', 'Shampoo', 'Orange', 'Chocolate']",Middle-Aged
24/03/2023,"['Semiya', 'Toothpaste',  'Tongue Cleaner', 'Juices','Chips']",Teenager
24/03/2023,"['Cleaner', 'Toothpaste',  'Tongue Cleaner', 'Semiya', 'Juices','Chips']",Young Adult
24/03/2023,"['Eggs', 'Broom', 'Saftey Razor Blade']",Teenager
24/03/2023,"['Trash Bags', 'Kambu Rice']",Middle-Aged
24/03/2023,"['Tea','Biscuit', 'Dishwash scrubber', 'Cooking Oil']",Young Adult
24/03/2023,"['Toothpaste',  'Tongue Cleaner', 'Olive Oil', 'Soap']",Senior Citizen
24/03/2023,"['Soda', 'Bread', 'Onions', 'Spinach', 'Pasta']",Young Adult
24/03/2023,"['Peanut Butter', 'Apple', 'Pickles']",Senior Citizen
24/03/2023,"['Air Freshener', 'Hair Gel']",Young Adult
24/03/2023,"['Tea','Biscuit', 'Ice Cream', 'Onions', 'Semiya']",Senior Citizen
24/03/2023,"['Deodorant', 'Vinegar']",Middle-Aged
24/03/2023,"['Vinegar', 'Insect Repellent', 'Milk', 'Saftey Razor Blade']",Middle-Aged
24/03/2023,"['Yogurt', 'Eggs', 'Milk', 'Plant Fertilizer']",Young Adult
24/03/2023,"['Rice','Spices', 'Shampoo', 'Black pepper', 'Toilet Freshner']",Senior Citizen
24/03/2023,"['Dishwash scrubber', 'Stationery', 'Tomatoes']",Young Adult
24/03/2023,['Diapers'],Senior Citizen
24/03/2023,"['Ice Cream', 'Milk', 'Pasta']",Senior Citizen
24/03/2023,"['Broom', 'Dustpan', 'Paper Towel For Faces', 'Potatoes']",Homemaker
24/03/2023,"['Honey', 'Chocolate']",Young Adult
24/03/2023,"['Mustard', 'Broom']",Homemaker
24/03/2023,"['Wheat Flour', 'Dishwash scrubber', 'Onions']",Young Adult
24/03/2023,['Light Bulbs'],Teenager
24/03/2023,['Ragi Malt'],Young Adult
24/03/2023,"['Jam','Bread', 'Banana', 'Broom', 'Hair Gel']",Middle-Aged
24/03/2023,"['Paper Towel For Faces', 'Carrots', 'Toilet Freshner', 'Pickles']",Middle-Aged
24/03/2023,"['Paper Towel For Faces', 'Olive Oil']",Young Adult
24/03/2023,"['Light Bulbs', 'Baby Wipes', 'Laundry Detergent', 'Milk', 'Shaving Cream']",Middle-Aged
24/03/2023,"['Air Freshener', 'Carrots', 'Juices','Chips']",Young Adult
24/03/2023,"['Dishwash scrubber', 'Eggs', 'Milk']",Middle-Aged
24/03/2023,"['Potatoes', 'Laundry Detergent', 'Plant Fertilizer', 'Soap']",Young Adult
24/03/2023,"['Banana', 'Onions', 'Deodorant', 'Juices','Chips', 'Milk']",Middle-Aged
24/03/2023,"['Body wash', 'Laundry Detergent', 'Toothbrush', 'Body wash', 'Saftey Razor Blade']",Senior Citizen
24/03/2023,"['Chocolate', 'Hair Gel', 'Chocolate']",Senior Citizen
24/03/2023,"['Cheese', 'Cooking Oil']",Young Adult
24/03/2023,['Paper Towel For Faces'],Middle-Aged
24/03/2023,"['Saftey Razor Blade', 'Jam','Bread']",Senior Citizen
24/03/2023,"['Pasta', 'Laundry Detergent', 'Rice','Spices', 'Feminine Hygiene Products','Paper Towel for Faces']",Middle-Aged
24/03/2023,['Onions'],Middle-Aged
24/03/2023,"['Soap', 'Ice Cream', 'Air Freshener']",Homemaker
24/03/2023,"['Rice','Spices', 'Ice Cream', 'Baby Wipes', 'Cereal']",Middle-Aged
24/03/2023,"['Black pepper', 'Hand Sanitizer', 'Broom', 'Deodorant', 'Insect Repellent']",Senior Citizen
24/03/2023,"['Toothpaste',  'Tongue Cleaner', 'Insect Repellent', 'Olive Oil', 'Wheat Rava']",Young Adult
24/03/2023,"['Tea','Biscuit', 'Toothpaste',  'Tongue Cleaner']",Senior Citizen
24/03/2023,['Mop'],Senior Citizen
24/03/2023,"['Milk', 'Plant Fertilizer', 'Shower Gel']",Homemaker
24/03/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Diapers', 'Yogurt', 'Vinegar']",Homemaker
24/03/2023,"['Cooking Oil', 'Vinegar', 'Potatoes', 'Mustard']",Senior Citizen
24/03/2023,"['Ketchup', 'Cereal Bars', 'Hair Gel', 'Light Bulbs', 'Chocolate']",Young Adult
24/03/2023,"['Saftey Razor Blade', 'Banana', 'Ice Cream', 'Jam','Bread']",Homemaker
24/03/2023,"['Stationery', 'Wheat Flour', 'Dhal', 'Tomatoes', 'Broom']",Middle-Aged
24/03/2023,"['Vegetables', 'Mop', 'Vinegar', 'Nuts', ]",Young Adult
24/03/2023,"['Carrots', 'Feminine Hygiene Products','Paper Towel for Faces']",Middle-Aged
24/03/2023,"['Spinach', 'Light Bulbs', 'Milk', 'Cheese', 'Coffee','Biscuit']",Homemaker
24/03/2023,"['Insect Repellent', 'Pickles', 'Dustpan']",Middle-Aged
24/03/2023,"['Mop', 'Paper Towel For Faces']",Teenager
24/03/2023,"[, 'Toilet Freshner', 'Pickles']",Middle-Aged
24/03/2023,"['Ice Cream', 'Hand Sanitizer', 'Tomatoes', 'Power Strips']",Teenager
24/03/2023,"['Carrots', 'Vinegar', 'Bread']",Senior Citizen
24/03/2023,['Paper Towel For Faces'],Middle-Aged
24/03/2023,"['Shower Gel', 'Eggs', 'Vegetables', 'Dish Soap', 'Air Freshener']",Middle-Aged
24/03/2023,['Chocolate'],Teenager
24/03/2023,"['Olive Oil', , 'Dish Soap', 'Onions']",Young Adult
24/03/2023,"['Pasta', 'Kambu Rice', 'Vinegar', 'Cheese', 'Dish Soap']",Teenager
24/03/2023,['Vegetables'],Teenager
24/03/2023,"['Spinach', 'Chips', 'Broom', 'Paper Towel For Faces']",Young Adult
24/03/2023,"[ 'Rice', 'Spices' , 'Dhal' , 'Vegetables' ]",Homemaker
24/03/2023,[ 'Ice Cream'],Senior Citizen
24/03/2023,"['Cereal', 'Cheese', 'Dish Soap']",Homemaker
24/03/2023,"['Tea','Biscuit']",Senior Citizen
24/03/2023,['Hair Gel'],Teenager
24/03/2023,"['Tomatoes', 'Bread', 'Tea','Biscuit', 'Peanut Butter', 'Soap']",Senior Citizen
24/03/2023,"['Tea','Biscuit']",Teenager
24/03/2023,"['Shampoo', 'Juices','Chips', 'Spices']",Teenager
24/03/2023,"['Hair Gel', 'Orange']",Senior Citizen
24/03/2023,"['Baby Wipes', 'Deodorant', 'Black pepper', 'Ice Cream', 'Ice Cream']",Middle-Aged
24/03/2023,"['Cleaning Spray', 'Mop']",Middle-Aged
24/03/2023,"['Feminine Hygiene Products','Paper Towel for Faces']",Senior Citizen
24/03/2023,"['Saftey Razor Blade', 'Yogurt', 'Plant Fertilizer']",Senior Citizen
24/03/2023,"['Cereal Bars', 'Pickles', 'Chocolate', 'Ragi Malt']",Middle-Aged
24/03/2023,"['Chips', 'Jam','Bread', 'Potatoes', 'Ice Cream', 'Jam','Bread']",Senior Citizen
24/03/2023,"['Shower Gel', 'Vinegar', 'Hair Gel', 'Plant Fertilizer', 'Paper Towel For Faces']",Senior Citizen
24/03/2023,"['Juices','Chips', 'Paper Towel For Faces', 'Potatoes', 'Cereal Bars', 'Jam','Bread']",Middle-Aged
24/03/2023,['Saftey Razor Blade'],Senior Citizen
24/03/2023,['Chips'],Senior Citizen
24/03/2023,['Light Bulbs'],Young Adult
24/03/2023,"['Nuts', 'Toothpaste',  'Tongue Cleaner', 'Chips', 'Onions']",Middle-Aged
24/03/2023,"['Wheat Flour', 'Dhal' ,'Vegetables' ]",Teenager
24/03/2023,"['Cereal', 'Feminine Hygiene Products','Paper Towel for Faces', 'Deodorant']",Young Adult
24/03/2023,"['Paper Towel For Faces', 'Potatoes', 'Toothpaste',  'Tongue Cleaner', 'Olive Oil', 'Cereal']",Middle-Aged
24/03/2023,['Vegetables'],Teenager
24/03/2023,"['Sugar', 'Onions', 'Jam','Bread', 'Spices']",Senior Citizen
24/03/2023,['Vinegar'],Senior Citizen
24/03/2023,"['Onions', 'Insect Repellent', 'Power Strips', 'Shaving Cream', 'Wheat Flour']",Young Adult
24/03/2023,"['Apple', 'Banana', 'Cheese', 'Hair Gel']",Young Adult
25/03/2023,"['Body wash', 'Potatoes', 'Stationery', 'Dustpan', 'Ragi Malt']",Senior Citizen
25/03/2023,"['Hand Sanitizer', 'Coffee','Biscuit']",Young Adult
25/03/2023,"['Juices','Chips', 'Feminine Hygiene Products','Paper Towel for Faces', 'Vinegar']",Young Adult
25/03/2023,"['Kambu Rice', 'Dishwash scrubber', 'Dish Soap', 'Potatoes']",Middle-Aged
25/03/2023,"['Honey', 'Broom', 'Jam','Bread']",Middle-Aged
25/03/2023,"['Coffee','Biscuit', 'Broom', 'Tissues']",Homemaker
25/03/2023,"['Mustard', 'Deodorant', 'Chocolate']",Teenager
25/03/2023,"['Peanut Butter', 'Cooking Oil']",Teenager
25/03/2023,"['Ice Cream', 'Dhal', 'Chocolate', 'Laundry Detergent']",Teenager
25/03/2023,"[ 'Rice', 'Spices' , 'Dhal' , 'Vegetables' ]",Senior Citizen
25/03/2023,"['Wheat Rava', 'Tea','Biscuit', 'Mop']",Senior Citizen
25/03/2023,"['Yogurt', 'Toilet Freshner', 'Cheese']",Middle-Aged
25/03/2023,"['Toilet Freshner', 'Cleaning Spray', 'Trash Bags', 'Pickles', 'Sugar']",Senior Citizen
25/03/2023,"['Vegetables', 'Carrots', 'Potatoes', 'Coconut oil', 'Soap']",Senior Citizen
25/03/2023,"['Bread', 'Tomatoes', 'Honey', 'Coconut oil']",Homemaker
25/03/2023,['Dish Soap'],Middle-Aged
25/03/2023,"['Vegetables', 'Pasta', 'Coconut oil', 'Feminine Hygiene Products','Paper Towel for Faces', 'Insect Repellent']",Teenager
25/03/2023,['Spinach'],Homemaker
25/03/2023,"['Light Bulbs', 'Vinegar', 'Semiya', 'Honey']",Senior Citizen
25/03/2023,"['Milk', 'Hand Sanitizer']",Middle-Aged
25/03/2023,"['Vegetables', 'Tomatoes', 'Wheat Rava']",Young Adult
25/03/2023,"['Dish Soap', 'Shower Gel', 'Light Bulbs']",Homemaker
25/03/2023,"['Deodorant', 'Broom', 'Juices','Chips', 'Ketchup', 'Cheese']",Senior Citizen
25/03/2023,['Olive Oil'],Middle-Aged
25/03/2023,"['Kambu Rice', 'Onions', 'Cheese']",Middle-Aged
25/03/2023,"['Toothpaste',  'Tongue Cleaner', 'Saftey Razor Blade', 'Honey', 'Coffee','Biscuit']",Senior Citizen
25/03/2023,"['Power Strips', 'Broom', 'Tissues', 'Feminine Hygiene Products','Paper Towel for Faces']",Senior Citizen
25/03/2023,"[, 'Soda', 'Vinegar']",Middle-Aged
25/03/2023,"['Pasta', 'Tea','Biscuit', 'Ragi Malt', 'Rice','Spices', 'Shower Gel']",Homemaker
25/03/2023,"['Toothpaste',  'Tongue Cleaner', 'Feminine Hygiene Products','Paper Towel for Faces', 'Onions', 'Dhal']",Senior Citizen
25/03/2023,"['Stationery', 'Light Bulbs', 'Ketchup']",Senior Citizen
25/03/2023,"['Jam','Bread', 'Light Bulbs', 'Hair Gel', 'Paper Towel For Faces']",Teenager
25/03/2023,"['Toothbrush', 'Cooking Oil', 'Vinegar']",Middle-Aged
25/03/2023,"['Body wash', 'Sugar', 'Bread', 'Jam','Bread', 'Toothpaste',  'Tongue Cleaner']",Senior Citizen
25/03/2023,"['Shaving Cream','Razor']",Homemaker
25/03/2023,"['Toilet Freshner', 'Cleaner']",Middle-Aged
25/03/2023,"['Saftey Razor Blade', 'Deodorant', 'Saftey Razor Blade']",Teenager
25/03/2023,"['Cereal', 'Vinegar', 'Shampoo']",Young Adult
25/03/2023,"['Bread', 'Pickles', 'Paper Towel For Faces']",Young Adult
25/03/2023,"['Insect Repellent', 'Cooking Oil', 'Peanut Butter', 'Carrots']",Middle-Aged
25/03/2023,"['Trash Bags', 'Spinach']",Young Adult
25/03/2023,"['Milk', 'Deodorant', 'Cleaner', 'Tea','Biscuit', 'Shampoo']",Middle-Aged
25/03/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Toothpaste',  'Tongue Cleaner', 'Dhal']",Young Adult
25/03/2023,"['Cleaner', 'Pickles', 'Cereal', 'Air Freshener', 'Broom']",Teenager
25/03/2023,"['Ice Cream', 'Shower Gel', 'Milk', 'Cooking Oil', 'Toothbrush']",Homemaker
25/03/2023,"['Tissues', 'Banana', 'Saftey Razor Blade', 'Dhal']",Teenager
25/03/2023,"['Plant Fertilizer', 'Banana', 'Semiya', 'Black pepper']",Homemaker
25/03/2023,"['Insect Repellent', 'Paper Towel For Faces', 'Chocolate', 'Milk', 'Eggs']",Young Adult
25/03/2023,"['Spinach', 'Dishwash scrubber', 'Wheat Flour', 'Body wash', 'Sugar']",Young Adult
25/03/2023,"['Shaving Cream','Razor', 'Ice Cream']",Senior Citizen
25/03/2023,"['Banana', 'Shower Gel', 'Hand Sanitizer', 'Semiya', 'Baby Wipes']",Middle-Aged
25/03/2023,"['Nuts', 'Ragi Malt', 'Carrots', 'Juices','Chips']",Young Adult
25/03/2023,"['Tea','Biscuit']",Young Adult
25/03/2023,"['Laundry Detergent', 'Olive Oil', 'Soap']",Homemaker
25/03/2023,"['Sugar', 'Orange', 'Toothpaste',  'Tongue Cleaner', 'Nuts']",Middle-Aged
25/03/2023,"['Chocolate', , 'Stationery', 'Tea','Biscuit']",Homemaker
25/03/2023,"['Apple', 'Shampoo']",Homemaker
25/03/2023,"['Shampoo', 'Dish Soap', 'Onions']",Homemaker
25/03/2023,['Carrots'],Senior Citizen
25/03/2023,"['Vinegar', 'Orange']",Middle-Aged
25/03/2023,"['Carrots', 'Tomatoes']",Homemaker
25/03/2023,"['Sugar', 'Nuts', 'Pickles', 'Sugar', 'Apple']",Middle-Aged
25/03/2023,['Soap'],Young Adult
25/03/2023,"['Cereal', 'Rice','Spices']",Middle-Aged
25/03/2023,['Milk'],Homemaker
25/03/2023,"[, 'Trash Bags', 'Spinach', 'Chocolate', 'Cereal']",Young Adult
25/03/2023,"['Vinegar', 'Vinegar']",Senior Citizen
25/03/2023,"['Toothpaste',  'Tongue Cleaner', 'Dustpan', 'Jam','Bread', 'Rice','Spices']",Senior Citizen
25/03/2023,"['Shower Gel', 'Kambu Rice', 'Onions', 'Kambu Rice', 'Semiya']",Middle-Aged
25/03/2023,"['Eggs', 'Eggs', 'Feminine Hygiene Products','Paper Towel for Faces', 'Light Bulbs', 'Peanut Butter']",Young Adult
25/03/2023,"['Dhal', 'Pasta', 'Black pepper', 'Tea','Biscuit']",Middle-Aged
25/03/2023,"['Milk', 'Milk', 'Chips', 'Mop', 'Vinegar']",Homemaker
25/03/2023,"['Milk', 'Trash Bags']",Homemaker
25/03/2023,"['Coconut oil', 'Mustard', 'Milk', 'Chocolate']",Homemaker
25/03/2023,"['Dish Soap', 'Vegetables', 'Eggs', 'Ragi Malt', 'Spices']",Senior Citizen
25/03/2023,"['Apple', 'Cereal']",Senior Citizen
25/03/2023,"['Light Bulbs', 'Pasta', 'Onions']",Teenager
25/03/2023,"['Soda', 'Shampoo', 'Ice Cream', 'Cereal']",Homemaker
25/03/2023,"['Eggs', 'Vegetables']",Senior Citizen
26/03/2023,"['Honey', 'Diapers']",Teenager
26/03/2023,"['Juices','Chips', 'Cleaning Spray', 'Jam','Bread', 'Dhal']",Young Adult
26/03/2023,"['Paper Towel For Faces', 'Bread', 'Vinegar', 'Spinach']",Teenager
26/03/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Cleaning Spray', 'Pasta', 'Paper Towel For Faces', 'Mop']",Young Adult
26/03/2023,"['Peanut Butter', 'Mustard']",Middle-Aged
26/03/2023,['Milk'],Teenager
26/03/2023,"['Kambu Rice', 'Sugar', 'Chips', 'Onions']",Homemaker
26/03/2023,['Yogurt'],Homemaker
26/03/2023,"['Tea','Biscuit', 'Olive Oil', 'Banana', 'Cleaning Spray', 'Ragi Malt']",Senior Citizen
26/03/2023,['Chocolate'],Homemaker
26/03/2023,"['Trash Bags', 'Stationery', 'Soap', 'Body wash']",Young Adult
26/03/2023,"[, 'Body wash']",Young Adult
26/03/2023,"[, 'Honey']",Young Adult
26/03/2023,"['Dhal', 'Chocolate']",Senior Citizen
26/03/2023,"['Dishwash scrubber', 'Hand Sanitizer', 'Dustpan', 'Potatoes']",Senior Citizen
26/03/2023,"['Milk', 'Hand Sanitizer', 'Shower Gel', 'Toothpaste',  'Tongue Cleaner', 'Wheat Flour']",Senior Citizen
26/03/2023,"['Ketchup', 'Mop']",Middle-Aged
26/03/2023,"['Light Bulbs', 'Banana', 'Potatoes', 'Dhal']",Young Adult
26/03/2023,"['Tea','Biscuit', 'Tomatoes', 'Eggs', 'Yogurt']",Senior Citizen
26/03/2023,"['Cereal', 'Chips', 'Power Strips', 'Shower Gel']",Middle-Aged
26/03/2023,"['Vegetables', 'Vinegar', 'Spinach']",Homemaker
26/03/2023,"['Shower Gel', 'Stationery', 'Vegetables']",Middle-Aged
