Date,Product,Customer_Category
02/09/2023,"['Ice Cream', 'Jam','Bread', 'Chips']",Young Adult
02/09/2023,"['Peanut Butter', 'Milk', 'Wheat Flour', 'Ice Cream']",Homemaker
02/09/2023,['Eggs'],Teenager
02/09/2023,['Deodorant'],Middle-Aged
02/09/2023,['Milk'],Homemaker
02/09/2023,"['Laundry Detergent', 'Wheat Flour', 'Tea','Biscuit']",Homemaker
02/09/2023,"['Honey', 'Cleaner', 'Tomatoes', 'Light Bulbs']",Homemaker
02/09/2023,"['Kambu Rice', 'Pickles', 'Banana', 'Ragi Malt', 'Deodorant']",Senior Citizen
02/09/2023,"['Tomatoes', 'Tea','Biscuit', 'Mustard', 'Shampoo', 'Toilet Freshner']",Middle-Aged
02/09/2023,"['Deodorant', 'Shampoo', 'Toothbrush']",Senior Citizen
02/09/2023,"['Light Bulbs', 'Toothpaste',  'Tongue Cleaner']",Young Adult
02/09/2023,"['Eggs', 'Dish Soap', 'Cereal Bars']",Senior Citizen
02/09/2023,"['Body wash', 'Spices', 'Honey', 'Coconut oil']",Middle-Aged
02/09/2023,"['Power Strips', 'Plant Fertilizer', 'Nuts', 'Coffee','Biscuit', 'Cereal']",Teenager
02/09/2023,"['Olive Oil', 'Air Freshener', 'Paper Towel For Faces', 'Diapers']",Young Adult
02/09/2023,"['Air Freshener', 'Cleaning Spray', 'Cleaning Spray', 'Baby Wipes', 'Black pepper']",Young Adult
02/09/2023,['Toothbrush'],Middle-Aged
02/09/2023,"['Deodorant', 'Cereal Bars']",Middle-Aged
02/09/2023,"['Broom', 'Olive Oil', 'Sugar', 'Dhal', 'Dhal']",Middle-Aged
02/09/2023,"['Tea','Biscuit', 'Cheese', 'Deodorant']",Young Adult
02/09/2023,"['Wheat Flour', 'Baby Wipes', 'Trash Bags', 'Dustpan']",Young Adult
02/09/2023,['Peanut Butter'],Senior Citizen
02/09/2023,"['Laundry Detergent', 'Olive Oil', 'Hair Gel']",Young Adult
02/09/2023,"['Coconut oil', 'Cereal', 'Broom']",Young Adult
02/09/2023,"['Spices', 'Soap', 'Trash Bags']",Young Adult
02/09/2023,"['Toothbrush', 'Tissues', 'Cooking Oil']",Homemaker
02/09/2023,"['Banana', 'Tissues', 'Toilet Freshner', 'Plant Fertilizer']",Young Adult
02/09/2023,"['Power Strips', 'Dish Soap', 'Olive Oil']",Young Adult
02/09/2023,"['Nuts', 'Vinegar', 'Cereal Bars', 'Body wash']",Middle-Aged
02/09/2023,['Dish Soap'],Senior Citizen
02/09/2023,"['Deodorant', 'Tea','Biscuit']",Teenager
02/09/2023,"['Spinach', 'Deodorant', 'Baby Wipes', 'Milk', 'Coffee','Biscuit']",Middle-Aged
02/09/2023,"['Toothpaste',  'Tongue Cleaner']",Teenager
02/09/2023,"['Onions', 'Laundry Detergent']",Homemaker
02/09/2023,"['Soda', 'Semiya', 'Rice','Spices', 'Tissues', 'Kambu Rice']",Senior Citizen
02/09/2023,"['Pickles', 'Olive Oil', 'Vinegar', 'Cereal Bars']",Senior Citizen
02/09/2023,"['Spices', 'Eggs', 'Spices']",Young Adult
02/09/2023,['Black pepper'],Teenager
02/09/2023,"['Plant Fertilizer', 'Sugar', 'Stationery', 'Coffee','Biscuit', 'Semiya']",Senior Citizen
02/09/2023,"['Diapers', 'Spinach', 'Spinach']",Middle-Aged
02/09/2023,"['Insect Repellent', 'Trash Bags']",Teenager
02/09/2023,"['Shampoo', 'Deodorant']",Senior Citizen
02/09/2023,"['Mustard', 'Vegetables', 'Cereal Bars']",Middle-Aged
02/09/2023,"['Spices', 'Trash Bags']",Homemaker
02/09/2023,['Yogurt'],Middle-Aged
02/09/2023,"['Toothbrush', 'Mustard', 'Yogurt']",Senior Citizen
02/09/2023,"['Hand Sanitizer', 'Diapers', 'Feminine Hygiene Products','Paper Towel for Faces', 'Saftey Razor Blade', 'Trash Bags']",Middle-Aged
02/09/2023,"['Diapers', 'Vinegar', 'Cereal Bars', 'Diapers']",Senior Citizen
02/09/2023,"['Shower Gel', 'Rice','Spices']",Middle-Aged
02/09/2023,"['Plant Fertilizer', 'Toilet Freshner', 'Bread', 'Pasta']",Middle-Aged
02/09/2023,"['Coconut oil', 'Trash Bags', 'Onions', 'Carrots', 'Coconut oil']",Senior Citizen
02/09/2023,"['Broom', 'Tissues']",Teenager
02/09/2023,"['Hair Gel', 'Baby Wipes', 'Baby Wipes', 'Peanut Butter', 'Insect Repellent']",Teenager
02/09/2023,"['Apple', 'Toothpaste',  'Tongue Cleaner', 'Cleaner']",Middle-Aged
02/09/2023,"['Light Bulbs', 'Soap']",Teenager
02/09/2023,"['Shower Gel', 'Vinegar', 'Body wash']",Middle-Aged
02/09/2023,"['Mop', 'Shampoo']",Middle-Aged
02/09/2023,"['Vinegar', 'Cereal Bars', 'Pasta', 'Spices']",Middle-Aged
02/09/2023,"['Hand Sanitizer', 'Saftey Razor Blade', 'Jam','Bread', 'Carrots']",Young Adult
02/09/2023,"['Vegetables', 'Orange', 'Stationery']",Senior Citizen
02/09/2023,"['Dhal', 'Juices','Chips', 'Pasta', 'Saftey Razor Blade', 'Diapers']",Homemaker
02/09/2023,"['Insect Repellent', 'Olive Oil']",Teenager
02/09/2023,"['Mop', 'Pickles', 'Air Freshener', 'Hair Gel', 'Tomatoes']",Senior Citizen
02/09/2023,"['Hand Sanitizer', 'Toothbrush', 'Banana', 'Shower Gel']",Homemaker
02/09/2023,['Paper Towel For Faces'],Middle-Aged
02/09/2023,"['Eggs', 'Wheat Rava', 'Tomatoes', 'Shampoo', 'Yogurt']",Young Adult
02/09/2023,"['Bread', 'Semiya']",Teenager
02/09/2023,"['Eggs', 'Stationery']",Young Adult
02/09/2023,"['Cheese', 'Toothpaste',  'Tongue Cleaner']",Teenager
02/09/2023,"['Plant Fertilizer', 'Hair Gel', 'Diapers', 'Toilet Freshner', 'Coconut oil']",Young Adult
02/09/2023,"['Dhal', 'Semiya', 'Coconut oil', 'Light Bulbs']",Young Adult
02/09/2023,"['Nuts', 'Cereal', 'Broom']",Teenager
02/09/2023,"['Juices','Chips']",Middle-Aged
02/09/2023,"['Toothpaste',  'Tongue Cleaner', 'Broom']",Senior Citizen
02/09/2023,"['Mustard', 'Cleaner']",Young Adult
02/09/2023,"['Toothpaste',  'Tongue Cleaner']",Senior Citizen
02/09/2023,"['Toilet Freshner', 'Kambu Rice', 'Insect Repellent', 'Feminine Hygiene Products','Paper Towel for Faces']",Senior Citizen
02/09/2023,"['Bread', 'Cleaner', 'Milk', 'Nuts']",Young Adult
03/09/2023,"['Power Strips', 'Olive Oil', 'Tissues']",Middle-Aged
03/09/2023,"['Spices', 'Vegetables', 'Hand Sanitizer', 'Toothpaste',  'Tongue Cleaner', 'Olive Oil']",Young Adult
03/09/2023,"['Toothbrush', 'Vinegar', 'Chips', 'Ice Cream']",Middle-Aged
03/09/2023,"['Body wash', 'Kambu Rice', 'Ice Cream', 'Toothbrush']",Young Adult
03/09/2023,"['Chocolate', 'Power Strips']",Homemaker
03/09/2023,"['Orange', 'Soda', 'Laundry Detergent']",Senior Citizen
03/09/2023,['Hair Gel'],Middle-Aged
03/09/2023,"['Trash Bags', 'Black pepper', 'Light Bulbs', 'Spices', 'Vegetables']",Young Adult
03/09/2023,"['Baby Wipes', 'Sugar', 'Toothbrush', 'Laundry Detergent', 'Onions']",Teenager
03/09/2023,"['Tissues', 'Baby Wipes', 'Milk']",Senior Citizen
03/09/2023,"['Hair Gel', 'Sugar']",Young Adult
03/09/2023,"[Salt, 'Tissues']",Homemaker
03/09/2023,['Paper Towel For Faces'],Teenager
03/09/2023,"['Cereal Bars', 'Chips', 'Ice Cream', 'Ragi Malt']",Middle-Aged
03/09/2023,"['Cereal', 'Body wash', 'Black pepper']",Teenager
03/09/2023,"['Chips', 'Spinach', 'Ketchup']",Senior Citizen
03/09/2023,"['Hand Sanitizer', 'Soap', 'Carrots']",Homemaker
03/09/2023,"['Toothbrush', 'Peanut Butter', 'Shower Gel']",Middle-Aged
03/09/2023,"['Shampoo', 'Shampoo', 'Shower Gel', 'Olive Oil', 'Spinach']",Teenager
03/09/2023,"['Shaving Cream', 'Power Strips', 'Milk', 'Toothpaste',  'Tongue Cleaner', 'Hand Sanitizer']",Senior Citizen
03/09/2023,['Cooking Oil'],Teenager
03/09/2023,"['Bread', 'Black pepper', 'Hair Gel']",Senior Citizen
03/09/2023,"['Tea','Biscuit']",Teenager
03/09/2023,['Toilet Freshner'],Senior Citizen
03/09/2023,"['Dish Soap', 'Toilet Freshner', 'Hand Sanitizer']",Young Adult
03/09/2023,['Olive Oil'],Middle-Aged
03/09/2023,"['Spices', 'Stationery', 'Honey', 'Carrots', 'Paper Towel For Faces']",Middle-Aged
03/09/2023,"['Sugar', 'Mop', 'Feminine Hygiene Products','Paper Towel for Faces', 'Laundry Detergent', 'Banana']",Senior Citizen
03/09/2023,"['Chips', 'Pickles', 'Potatoes', 'Soap', 'Jam','Bread']",Teenager
03/09/2023,"['Shampoo','Bathing soap']",Homemaker
03/09/2023,"['Dish Soap', 'Broom']",Senior Citizen
03/09/2023,['Carrots'],Senior Citizen
03/09/2023,"['Plant Fertilizer', 'Plant Fertilizer', 'Spinach', 'Feminine Hygiene Products','Paper Towel for Faces']",Homemaker
03/09/2023,"['Dustpan', 'Plant Fertilizer', 'Milk']",Senior Citizen
03/09/2023,"[Salt, 'Tea','Biscuit', 'Black pepper', 'Orange']",Middle-Aged
03/09/2023,"[Salt, 'Plant Fertilizer', 'Plant Fertilizer', 'Hair Gel', 'Spinach']",Middle-Aged
03/09/2023,"['Plant Fertilizer', 'Nuts', 'Rice','Spices', 'Banana', 'Chips']",Young Adult
03/09/2023,"['Broom', 'Paper Towel For Faces', 'Vegetables', 'Orange', 'Spices']",Senior Citizen
03/09/2023,['Kambu Rice'],Teenager
03/09/2023,"['Dustpan', 'Shampoo', 'Cleaning Spray']",Teenager
03/09/2023,"['Wheat Rava', 'Vinegar', 'Dish Soap', 'Toothpaste',  'Tongue Cleaner']",Young Adult
03/09/2023,"['Dish Soap', 'Sugar', 'Plant Fertilizer', 'Hair Gel', 'Spices']",Young Adult
03/09/2023,"['Onions', 'Vinegar', 'Vinegar', 'Vegetables']",Homemaker
03/09/2023,"['Wheat Flour', 'Deodorant', 'Rice','Spices', 'Toothpaste',  'Tongue Cleaner', 'Toothpaste',  'Tongue Cleaner']",Teenager
03/09/2023,"['Air Freshener', 'Yogurt', 'Feminine Hygiene Products','Paper Towel for Faces', 'Semiya', 'Deodorant']",Senior Citizen
03/09/2023,['Soda'],Middle-Aged
03/09/2023,"['Toothbrush', 'Soda']",Young Adult
03/09/2023,"['Tomatoes', 'Banana', 'Milk', 'Cereal Bars', 'Ice Cream']",Teenager
03/09/2023,['Trash Bags'],Middle-Aged
03/09/2023,"['Cleaner', 'Eggs', 'Wheat Flour']",Teenager
03/09/2023,"['Milk', 'Milk', 'Olive Oil', 'Eggs', 'Shower Gel']",Teenager
03/09/2023,"['Air Freshener', 'Saftey Razor Blade']",Middle-Aged
03/09/2023,"['Toothpaste',  'Tongue Cleaner', 'Cereal', 'Chocolate', 'Chocolate']",Senior Citizen
03/09/2023,['Sugar'],Young Adult
03/09/2023,"['Tea','Biscuit', 'Bread', 'Paper Towel For Faces', 'Soap']",Senior Citizen
03/09/2023,"['Laundry Detergent', 'Semiya', 'Honey', 'Rice','Spices', 'Cooking Oil']",Homemaker
03/09/2023,"['Pickles', 'Wheat Rava', 'Eggs']",Middle-Aged
03/09/2023,['Laundry Detergent'],Homemaker
03/09/2023,"['Potatoes', 'Cleaning Spray', 'Eggs', 'Peanut Butter']",Young Adult
03/09/2023,"['Shaving Cream', 'Power Strips', 'Tea','Biscuit', 'Cleaning Spray', 'Pasta']",Senior Citizen
03/09/2023,"['Milk', 'Light Bulbs', 'Insect Repellent']",Young Adult
03/09/2023,"['Wheat Flour', 'Eggs', 'Dishwash scrubber', 'Coffee','Biscuit', 'Dish Soap']",Young Adult
03/09/2023,"['Paper Towel For Faces', 'Cheese']",Senior Citizen
03/09/2023,"['Milk', 'Broom', 'Saftey Razor Blade']",Middle-Aged
03/09/2023,"['Carrots', 'Hand Sanitizer', 'Paper Towel For Faces', 'Dhal', 'Body wash']",Young Adult
03/09/2023,"['Milk', 'Pickles', 'Eggs']",Senior Citizen
03/09/2023,"['Eggs', 'Laundry Detergent', 'Jam','Bread', 'Tissues', 'Soda']",Middle-Aged
03/09/2023,"['Tea','Biscuit', 'Vinegar', 'Potatoes', 'Soda']",Senior Citizen
03/09/2023,"['Pickles', 'Cleaner', 'Plant Fertilizer', 'Dish Soap']",Young Adult
03/09/2023,"['Toothpaste',  'Tongue Cleaner', 'Cereal', 'Onions', 'Tea','Biscuit']",Senior Citizen
03/09/2023,"['Laundry Detergent', 'Deodorant', 'Semiya']",Young Adult
03/09/2023,"['Dhal', 'Sugar', 'Plant Fertilizer', 'Spices']",Middle-Aged
03/09/2023,"['Trash Bags', 'Spinach']",Homemaker
04/09/2023,"['Eggs', 'Toothbrush']",Teenager
04/09/2023,"['Vegetables', 'Broom']",Senior Citizen
04/09/2023,"['Dish Soap', 'Diapers']",Young Adult
04/09/2023,"['Mop', 'Shower Gel', 'Juices','Chips', 'Mop', 'Wheat Rava']",Middle-Aged
04/09/2023,"['Nuts', 'Baby Wipes', 'Mustard']",Senior Citizen
04/09/2023,"['Saftey Razor Blade', 'Coffee','Biscuit', 'Eggs', 'Vinegar']",Senior Citizen
04/09/2023,"['Pasta', 'Cereal', 'Peanut Butter']",Senior Citizen
04/09/2023,"['Olive Oil', 'Wheat Rava', 'Soap', 'Wheat Rava']",Young Adult
04/09/2023,"['Cleaning Spray', 'Tea','Biscuit', 'Deodorant', 'Toothpaste',  'Tongue Cleaner']",Senior Citizen
04/09/2023,['Laundry Detergent'],Middle-Aged
04/09/2023,"['Nuts', 'Baby Wipes', 'Honey']",Homemaker
04/09/2023,"['Power Strips', 'Tissues', 'Banana', 'Body wash', 'Vinegar']",Senior Citizen
04/09/2023,['Cooking Oil'],Homemaker
04/09/2023,['Cleaning Spray'],Teenager
04/09/2023,"[Salt, 'Juices','Chips', 'Air Freshener', 'Onions', 'Mustard']",Homemaker
04/09/2023,"['Cereal Bars', 'Paper Towel For Faces', 'Toilet Freshner', 'Rice','Spices', 'Laundry Detergent']",Teenager
04/09/2023,"['Shaving Cream', 'Hair Gel', 'Ice Cream', 'Cereal Bars', 'Mop']",Senior Citizen
04/09/2023,['Baby Wipes'],Young Adult
04/09/2023,"['Sugar', Salt, 'Jam','Bread', 'Tea','Biscuit']",Young Adult
04/09/2023,"['Dishwash scrubber', 'Potatoes', 'Tomatoes', 'Peanut Butter', 'Shower Gel']",Middle-Aged
04/09/2023,"['Plant Fertilizer', 'Hand Sanitizer', 'Black pepper', 'Ice Cream']",Young Adult
04/09/2023,"['Soap', 'Cheese']",Young Adult
04/09/2023,"['Shower Gel', 'Cleaner', 'Onions', 'Shower Gel']",Middle-Aged
04/09/2023,['Orange'],Senior Citizen
04/09/2023,['Wheat Flour'],Senior Citizen
04/09/2023,['Ragi Malt'],Senior Citizen
04/09/2023,['Ketchup'],Senior Citizen
04/09/2023,"['Cereal', 'Cleaning Spray']",Senior Citizen
04/09/2023,['Orange'],Teenager
04/09/2023,"['Black pepper', 'Ragi Malt', 'Spices', 'Shaving Cream', 'Chocolate']",Young Adult
04/09/2023,['Pickles'],Middle-Aged
04/09/2023,"['Cereal Bars', 'Sugar', 'Light Bulbs', 'Milk']",Teenager
04/09/2023,"['Semiya', 'Peanut Butter', 'Paper Towel For Faces', 'Vegetables', 'Plant Fertilizer']",Teenager
04/09/2023,"['Tissues', 'Tea','Biscuit', 'Sugar', 'Tomatoes', 'Spinach']",Middle-Aged
04/09/2023,"['Shaving Cream', 'Hand Sanitizer', 'Shampoo']",Senior Citizen
04/09/2023,"['Chocolate', 'Vinegar', 'Toothpaste',  'Tongue Cleaner', 'Dustpan']",Senior Citizen
04/09/2023,"['Saftey Razor Blade', 'Soap', 'Tea','Biscuit', 'Hand Sanitizer', Salt]",Middle-Aged
04/09/2023,"['Peanut Butter', 'Eggs']",Middle-Aged
04/09/2023,"['Rice','Spices', 'Nuts']",Homemaker
04/09/2023,"['Shower Gel', 'Broom', 'Toothpaste',  'Tongue Cleaner', 'Dishwash scrubber']",Homemaker
04/09/2023,"['Toilet Freshner', 'Hand Sanitizer', 'Bread', 'Vegetables']",Young Adult
04/09/2023,['Milk'],Teenager
04/09/2023,"['Jam','Bread', 'Tomatoes', 'Soap', 'Soda']",Young Adult
04/09/2023,"['Yogurt', 'Cleaner', 'Bread', 'Shaving Cream']",Senior Citizen
04/09/2023,"['Pasta', 'Honey', 'Yogurt']",Middle-Aged
04/09/2023,"['Coffee','Biscuit', 'Dustpan']",Young Adult
04/09/2023,['Dishwash scrubber'],Young Adult
04/09/2023,['Cheese'],Young Adult
04/09/2023,"['Dish Soap', 'Deodorant', 'Coconut oil', 'Bread']",Young Adult
04/09/2023,"['Plant Fertilizer', 'Hair Gel', 'Spinach', 'Vinegar', 'Honey']",Middle-Aged
04/09/2023,"['Banana', 'Onions', 'Body wash']",Young Adult
04/09/2023,"['Body wash', 'Potatoes', 'Honey', 'Power Strips']",Teenager
04/09/2023,"['Soda', 'Orange', 'Baby Wipes', 'Bread', 'Jam','Bread']",Senior Citizen
04/09/2023,"['Vinegar', 'Shampoo', 'Milk']",Senior Citizen
04/09/2023,"['Trash Bags', 'Deodorant']",Senior Citizen
04/09/2023,['Cereal'],Homemaker
04/09/2023,"['Coffee','Biscuit', 'Rice','Spices']",Teenager
04/09/2023,"['Chips', 'Chocolate', 'Baby Wipes', 'Chocolate']",Middle-Aged
04/09/2023,['Olive Oil'],Young Adult
04/09/2023,"['Chocolate', 'Chips']",Senior Citizen
04/09/2023,"['Eggs', 'Tea','Biscuit', 'Deodorant', 'Juices','Chips']",Senior Citizen
04/09/2023,"['Pasta', 'Spinach', 'Black pepper']",Young Adult
04/09/2023,"['Rice','Spices', 'Trash Bags', 'Toothpaste',  'Tongue Cleaner', 'Juices','Chips', 'Insect Repellent']",Young Adult
04/09/2023,"['Trash Bags', 'Coffee','Biscuit', 'Peanut Butter', 'Cleaner']",Young Adult
04/09/2023,"['Kambu Rice', 'Ragi Malt', 'Shaving Cream']",Young Adult
04/09/2023,"['Hair Gel', 'Sugar', 'Vinegar']",Young Adult
04/09/2023,['Honey'],Middle-Aged
04/09/2023,"['Cleaner', 'Shampoo']",Homemaker
04/09/2023,"['Light Bulbs', 'Soap']",Young Adult
04/09/2023,"['Banana', 'Laundry Detergent']",Senior Citizen
04/09/2023,"['Deodorant', 'Cereal Bars', 'Spinach', 'Yogurt', 'Coconut oil']",Teenager
04/09/2023,"['Ketchup', 'Vegetables', 'Shower Gel', 'Spinach', 'Potatoes']",Senior Citizen
04/09/2023,"['Trash Bags', 'Deodorant', 'Dustpan']",Middle-Aged
04/09/2023,"['Soda', 'Diapers', 'Chips', Salt]",Middle-Aged
04/09/2023,"['Cooking Oil', 'Toothpaste',  'Tongue Cleaner', 'Vegetables']",Senior Citizen
04/09/2023,"['Toothpaste',  'Tongue Cleaner', 'Peanut Butter']",Homemaker
04/09/2023,"['Toothpaste',  'Tongue Cleaner', 'Ice Cream', 'Insect Repellent']",Young Adult
04/09/2023,"['Chocolate', 'Semiya', 'Feminine Hygiene Products','Paper Towel for Faces', 'Dish Soap', 'Shaving Cream']",Young Adult
04/09/2023,"['Power Strips', 'Pasta', 'Peanut Butter', 'Juices','Chips', 'Body wash']",Middle-Aged
04/09/2023,"['Pasta', 'Baby Wipes', 'Tissues', Salt]",Homemaker
04/09/2023,"['Tea','Biscuit', 'Bread', 'Soap', 'Pickles', 'Vinegar']",Young Adult
04/09/2023,"['Juices','Chips', 'Bread']",Young Adult
04/09/2023,"['Ice Cream', 'Apple', 'Chocolate', 'Dish Soap']",Young Adult
04/09/2023,"['Diapers', 'Stationery']",Teenager
05/09/2023,"['Toothbrush', 'Ketchup', 'Body wash', 'Toilet Freshner']",Teenager
05/09/2023,"['Toothpaste',  'Tongue Cleaner', 'Kambu Rice']",Senior Citizen
05/09/2023,['Nuts'],Homemaker
05/09/2023,"['Milk', 'Black pepper', 'Tomatoes']",Young Adult
05/09/2023,"['Dustpan', 'Feminine Hygiene Products','Paper Towel for Faces', 'Peanut Butter']",Young Adult
05/09/2023,['Wheat Rava'],Middle-Aged
05/09/2023,"['Carrots', 'Soap', 'Cereal', 'Onions', 'Carrots']",Teenager
05/09/2023,"['Vinegar', 'Insect Repellent', 'Mop']",Young Adult
05/09/2023,"[Salt, 'Cereal', 'Saftey Razor Blade', 'Cereal', 'Tea','Biscuit']",Middle-Aged
05/09/2023,"['Sugar', 'Toilet Freshner']",Middle-Aged
05/09/2023,"['Feminine Hygiene Products','Paper Towel for Faces']",Young Adult
05/09/2023,"['Cooking Oil', 'Cleaner', 'Kambu Rice', 'Nuts']",Young Adult
05/09/2023,"['Chocolate', 'Laundry Detergent']",Young Adult
05/09/2023,"['Spinach', 'Air Freshener', 'Toothpaste',  'Tongue Cleaner']",Young Adult
05/09/2023,"['Orange', 'Onions', 'Pickles', 'Tissues']",Teenager
05/09/2023,"['Saftey Razor Blade', 'Ice Cream', 'Vegetables', 'Broom', 'Eggs']",Teenager
05/09/2023,"['Shower Gel', 'Pickles', 'Paper Towel For Faces', 'Nuts']",Senior Citizen
05/09/2023,['Plant Fertilizer'],Senior Citizen
05/09/2023,"['Eggs', 'Nuts', 'Soda']",Middle-Aged
05/09/2023,"['Cheese', 'Laundry Detergent']",Homemaker
05/09/2023,"['Saftey Razor Blade', 'Deodorant']",Senior Citizen
05/09/2023,"['Mustard', 'Hand Sanitizer', 'Tissues', 'Semiya']",Senior Citizen
05/09/2023,['Apple'],Teenager
05/09/2023,"['Vinegar', Salt]",Middle-Aged
05/09/2023,['Dhal'],Teenager
05/09/2023,"['Shaving Cream','Razor']",Homemaker
05/09/2023,"['Tissues', 'Kambu Rice']",Teenager
05/09/2023,"['Ice Cream', 'Deodorant']",Young Adult
05/09/2023,"['Bread', 'Milk', 'Tea','Biscuit', 'Bread', 'Dustpan']",Senior Citizen
05/09/2023,"['Soda', 'Shampoo', 'Black pepper']",Middle-Aged
05/09/2023,"['Mustard', 'Soda']",Young Adult
05/09/2023,"['Cooking Oil', 'Body wash', 'Broom', 'Orange', 'Dustpan']",Young Adult
05/09/2023,"['Jam','Bread', 'Mustard']",Young Adult
05/09/2023,"['Bread', 'Pickles']",Senior Citizen
05/09/2023,"['Toothpaste',  'Tongue Cleaner', 'Power Strips', 'Shaving Cream', 'Orange', 'Hand Sanitizer']",Teenager
05/09/2023,"['Laundry Detergent', 'Mop', 'Cereal Bars', 'Cooking Oil']",Senior Citizen
05/09/2023,"['Tea','Biscuit']",Young Adult
05/09/2023,"['Banana', 'Deodorant']",Young Adult
05/09/2023,"['Pasta', 'Mustard', 'Bread', 'Orange']",Middle-Aged
05/09/2023,"['Laundry Detergent', 'Deodorant', 'Coffee','Biscuit', 'Peanut Butter']",Senior Citizen
05/09/2023,"['Vinegar', 'Coconut oil', 'Deodorant', 'Toothbrush', 'Coconut oil']",Middle-Aged
05/09/2023,"['Vinegar', 'Onions', 'Onions', 'Jam','Bread', 'Milk']",Senior Citizen
05/09/2023,"['Black pepper', 'Vinegar', 'Dustpan']",Middle-Aged
05/09/2023,"['Sugar', 'Olive Oil', 'Kambu Rice']",Senior Citizen
05/09/2023,"['Dishwash scrubber', 'Dish Soap', 'Laundry Detergent', 'Hair Gel', 'Cleaner']",Middle-Aged
05/09/2023,"['Toothpaste',  'Tongue Cleaner', 'Cooking Oil']",Young Adult
05/09/2023,"['Broom', 'Body wash', 'Dish Soap', 'Deodorant', 'Sugar']",Young Adult
05/09/2023,"['Yogurt', 'Saftey Razor Blade', 'Coconut oil', 'Toothpaste',  'Tongue Cleaner', 'Cereal']",Teenager
05/09/2023,"['Kambu Rice', 'Orange', 'Olive Oil', 'Bread']",Young Adult
05/09/2023,"['Chips', 'Stationery', 'Wheat Rava', 'Pasta', 'Semiya']",Middle-Aged
05/09/2023,"['Potatoes', 'Mop', 'Chips']",Senior Citizen
05/09/2023,"['Ragi Malt', 'Nuts', 'Ketchup', 'Power Strips']",Teenager
05/09/2023,"['Black pepper', 'Chips', 'Semiya', 'Eggs', 'Cereal Bars']",Senior Citizen
05/09/2023,"['Toothpaste',  'Tongue Cleaner']",Middle-Aged
05/09/2023,"['Shaving Cream', 'Air Freshener', 'Black pepper']",Senior Citizen
05/09/2023,"['Toothpaste',  'Tongue Cleaner', 'Potatoes', 'Onions', 'Toothpaste',  'Tongue Cleaner', 'Air Freshener']",Senior Citizen
05/09/2023,"['Spices', 'Deodorant', 'Coffee','Biscuit', 'Light Bulbs']",Young Adult
05/09/2023,"['Spinach', 'Deodorant', 'Cleaner']",Homemaker
05/09/2023,"['Toothpaste',  'Tongue Cleaner', 'Hair Gel', 'Tissues']",Homemaker
05/09/2023,"['Rice','Spices', 'Shampoo', 'Air Freshener', 'Tea','Biscuit', 'Tomatoes']",Young Adult
05/09/2023,['Hand Sanitizer'],Middle-Aged
05/09/2023,"['Cereal', 'Bread', 'Ice Cream', 'Cereal', 'Laundry Detergent']",Senior Citizen
05/09/2023,"['Chips', 'Trash Bags', 'Bread']",Senior Citizen
05/09/2023,"['Hand Sanitizer', 'Cereal', 'Feminine Hygiene Products','Paper Towel for Faces', 'Milk']",Teenager
05/09/2023,"['Semiya', 'Toilet Freshner', 'Ketchup']",Homemaker
05/09/2023,['Plant Fertilizer'],Homemaker
05/09/2023,"['Onions', 'Pasta', 'Cheese', 'Toothbrush']",Senior Citizen
05/09/2023,"['Pickles', 'Cleaner', 'Soda', 'Toothbrush', 'Dustpan']",Senior Citizen
05/09/2023,"['Dish Soap', 'Ragi Malt']",Teenager
05/09/2023,"['Spices', 'Baby Wipes', 'Spices']",Senior Citizen
05/09/2023,"['Soap', 'Orange', 'Kambu Rice', 'Peanut Butter', 'Spinach']",Middle-Aged
05/09/2023,"['Milk', 'Wheat Rava', 'Black pepper', 'Jam','Bread']",Senior Citizen
05/09/2023,"['Bread', 'Chocolate', 'Diapers', 'Honey']",Young Adult
