Date,Product,Customer_Category
18/12/2023,"['Laundry Detergent', 'Broom', 'Cheese']",Homemaker
18/12/2023,"['Nuts', 'Shower Gel', 'Nuts', 'Nuts', 'Air Freshener']",Homemaker
19/12/2023,"['Carrots', 'Soap', 'Toothbrush', 'Juices','Chips', 'Wheat Rava']",Young Adult
19/12/2023,['Deodorant'],Middle-Aged
19/12/2023,"['Coffee','Biscuit', 'Cooking Oil', 'Soda', 'Shower Gel', 'Orange']",Young Adult
19/12/2023,"['Soda', 'Tissues', 'Trash Bags', 'Rice','Spices', 'Eggs']",Senior Citizen
19/12/2023,"['Shampoo','Bathing soap']",Homemaker
19/12/2023,"['Pickles', 'Body wash', 'Body wash', 'Wheat Flour', 'Spinach']",Young Adult
19/12/2023,['Saftey Razor Blade'],Young Adult
19/12/2023,"['Shampoo','Bathing soap']",Senior Citizen
19/12/2023,"['Cleaning Spray', 'Ragi Malt', 'Potatoes', 'Cereal', 'Chips']",Young Adult
19/12/2023,"['Cleaning Spray', 'Soap', 'Olive Oil', 'Salt']",Teenager
19/12/2023,['Soap'],Homemaker
19/12/2023,"['Soap', 'Coffee','Biscuit', 'Chips']",Teenager
19/12/2023,"['Diapers', 'Bread']",Homemaker
19/12/2023,"['Air Freshener', 'Vegetables', 'Soda', 'Kambu Rice', 'Peanut Butter']",Teenager
19/12/2023,"['Salt', 'Dish Soap', 'Broom', 'Mop', 'Eggs']",Teenager
19/12/2023,"['Kambu Rice', 'Banana', 'Feminine Hygiene Products','Paper Towel for Faces', 'Spinach']",Middle-Aged
19/12/2023,"['Shower Gel', 'Pickles', 'Soap']",Teenager
19/12/2023,['Spinach'],Young Adult
19/12/2023,"['Black pepper', 'Wheat FLour','Vegetables,'Dhal' ]",Young Adult
19/12/2023,['Black pepper'],Middle-Aged
19/12/2023,"['Orange', 'Kambu Rice', 'Cooking Oil', 'Onions', 'Chips']",Young Adult
19/12/2023,"['Cleaning Spray', 'Juices','Chips']",Teenager
19/12/2023,"['Chips', 'Dhal', 'Carrots']",Senior Citizen
19/12/2023,"['Body wash', 'Deodorant', 'Vinegar', 'Dhal', 'Chocolate']",Teenager
19/12/2023,"['Black pepper', 'Mustard']",Senior Citizen
19/12/2023,"['Cheese', 'Juices','Chips']",Homemaker
19/12/2023,"['Black pepper', 'Dish Soap', 'Deodorant', 'Kambu Rice']",Middle-Aged
19/12/2023,"['Vinegar', 'Wheat FLour','Vegetables,'Dhal' ]",Senior Citizen
19/12/2023,"['Laundry Detergent', 'Sugar', 'Ice Cream']",Homemaker
19/12/2023,"['Carrots', 'Tomatoes', 'Yogurt']",Young Adult
19/12/2023,"['Onions', 'Olive Oil']",Young Adult
19/12/2023,"['Body wash', 'Pasta', 'Olive Oil']",Middle-Aged
19/12/2023,"['Wheat Flour', 'Milk', 'Dish Soap']",Homemaker
19/12/2023,"['Olive Oil', 'Ice Cream', 'Potatoes', 'Vinegar']",Teenager
19/12/2023,"['Pasta', 'Carrots', 'Rice','Spices']",Teenager
19/12/2023,['Power Strips'],Young Adult
19/12/2023,"['Deodorant', 'Wheat FLour','Vegetables,'Dhal', 'Hair Gel', 'Shampoo', 'Mop']",Homemaker
19/12/2023,"['Coffee','Biscuit', 'Jam','Bread']",Young Adult
19/12/2023,"['Jam','Bread', 'Hair Gel', 'Orange', 'Shampoo', 'Coconut oil']",Young Adult
19/12/2023,"['Apple', 'Trash Bags', 'Mustard', 'Hand Sanitizer', 'Black pepper']",Middle-Aged
19/12/2023,"['Tomatoes', 'Stationery', 'Deodorant', 'Hand Sanitizer']",Young Adult
19/12/2023,['Light Bulbs'],Middle-Aged
19/12/2023,"['Nuts', 'Saftey Razor Blade', 'Olive Oil', 'Cheese', 'Ice Cream']",Middle-Aged
19/12/2023,"['Pasta', 'Kambu Rice', 'Black pepper', 'Shaving Cream']",Homemaker
19/12/2023,"['Cereal Bars', 'Shaving Cream', 'Deodorant', 'Dhal', 'Dish Soap']",Homemaker
19/12/2023,"['Cooking Oil', 'Ketchup', 'Trash Bags', 'Laundry Detergent', 'Broom']",Middle-Aged
19/12/2023,"['Black pepper', 'Orange', 'Ice Cream']",Young Adult
19/12/2023,"['Shaving Cream', 'Deodorant', 'Ice Cream', 'Stationery', 'Bread']",Senior Citizen
19/12/2023,"['Orange', 'Wheat FLour','Vegetables,'Dhal' ]",Middle-Aged
19/12/2023,"['Hand Sanitizer', 'Vegetables']",Middle-Aged
19/12/2023,['Air Freshener'],Young Adult
19/12/2023,"['Cleaning Spray', 'Kambu Rice']",Senior Citizen
19/12/2023,"['Insect Repellent', 'Toilet Freshner', 'Onions', 'Dustpan', 'Coconut oil']",Middle-Aged
19/12/2023,"['Salt', 'Onions', 'Deodorant', 'Ragi Malt']",Teenager
19/12/2023,"['Spinach', 'Chips', 'Black pepper', 'Juices','Chips']",Senior Citizen
19/12/2023,"['Mop', 'Rice','Spices']",Young Adult
19/12/2023,"['Pickles', 'Black pepper']",Homemaker
19/12/2023,"['Baby Wipes', 'Wheat Flour', 'Potatoes']",Young Adult
19/12/2023,"['Dustpan', 'Onions', 'Tea','Biscuit', 'Laundry Detergent', 'Jam','Bread']",Middle-Aged
19/12/2023,"['Sugar', 'Paper Towel For Faces', 'Body wash']",Young Adult
19/12/2023,"['Rice','Spices']",Middle-Aged
19/12/2023,"['Carrots', 'Cereal', 'Paper Towel For Faces', 'Orange', 'Ragi Malt']",Middle-Aged
19/12/2023,['Coconut oil'],Teenager
19/12/2023,"['Cheese', 'Vegetables', 'Yogurt', 'Mustard']",Teenager
20/12/2023,"['Ragi Malt', 'Apple']",Young Adult
20/12/2023,"['Broom', 'Eggs','Rice','Dhal' ]",Middle-Aged
20/12/2023,['Dishwash scrubber'],Senior Citizen
20/12/2023,"['Cleaning Spray', 'Semiya', 'Mustard', 'Cereal Bars', 'Kambu Rice']",Senior Citizen
20/12/2023,"['Juices','Chips', 'Wheat Rava', 'Spices', 'Tomatoes']",Young Adult
20/12/2023,"['Orange', 'Cleaning Spray']",Homemaker
20/12/2023,"['Carrots','Spices','Rice']",Young Adult
20/12/2023,['Deodorant'],Young Adult
20/12/2023,"['Honey', 'Coffee','Biscuit', 'Mustard']",Middle-Aged
20/12/2023,"['Sugar', 'Wheat Rava', 'Soda', 'Orange']",Young Adult
20/12/2023,"['Vinegar', 'Onions', 'Kambu Rice', 'Mustard']",Young Adult
20/12/2023,"['Ketchup', 'Hair Gel', 'Mop', 'Dish Soap']",Homemaker
20/12/2023,"['Banana', 'Soda', 'Chocolate']",Homemaker
20/12/2023,"['Light Bulbs', 'Shaving Cream', 'Spinach', 'Laundry Detergent']",Senior Citizen
20/12/2023,"['Nuts', 'Trash Bags']",Senior Citizen
20/12/2023,"['Peanut Butter', 'Paper Towel For Faces', 'Ketchup', 'Chips']",Senior Citizen
20/12/2023,"['Juices','Chips', 'Carrots']",Teenager
20/12/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Peanut Butter', 'Mop', 'Potatoes']",Homemaker
20/12/2023,"['Hand Sanitizer', 'Cereal Bars', 'Olive Oil', 'Dustpan']",Young Adult
20/12/2023,['Semiya'],Middle-Aged
20/12/2023,['Body wash'],Homemaker
20/12/2023,"['Coffee','Biscuit', 'Saftey Razor Blade', 'Soap', 'Wheat Rava', 'Wheat Rava']",Middle-Aged
20/12/2023,['Deodorant'],Middle-Aged
20/12/2023,"['Dish Soap', 'Eggs', 'Hand Sanitizer']",Teenager
20/12/2023,"['Saftey Razor Blade', 'Tomatoes', 'Banana', 'Potatoes', 'Diapers']",Middle-Aged
20/12/2023,"['Toothbrush', 'Onions', 'Rice','Dhal','Chocolate']",Senior Citizen
20/12/2023,"['Diapers', 'Cheese', 'Spices']",Young Adult
20/12/2023,"['Orange', 'Salt', 'Toothbrush']",Middle-Aged
20/12/2023,"['Wheat Flour', 'Trash Bags', 'Nuts', 'Dish Soap']",Young Adult
20/12/2023,"['Deodorant', 'Spinach', 'Diapers']",Homemaker
20/12/2023,"['Nuts', 'Vinegar', 'Mustard', 'Milk', 'Toilet Freshner']",Homemaker
20/12/2023,"['Sugar', 'Dhal', 'Ketchup', 'Yogurt']",Senior Citizen
20/12/2023,['Dish Soap'],Middle-Aged
20/12/2023,"['Tissues', 'Wheat Rava', 'Toothbrush']",Young Adult
20/12/2023,"['Shower Gel', 'Insect Repellent']",Middle-Aged
20/12/2023,"['Body wash', 'Vinegar', 'Milk', 'Jam','Bread']",Teenager
20/12/2023,['Baby Wipes'],Homemaker
20/12/2023,"['Kambu Rice', 'Ragi Malt', 'Potatoes']",Teenager
20/12/2023,"['Milk', 'Cleaner', 'Soda', 'Light Bulbs', 'Ketchup']",Young Adult
20/12/2023,"['Vegetables','Rice','Dhal','Spinach']",Young Adult
20/12/2023,"['Dish Soap', 'Juices','Chips', 'Cleaning Spray']",Teenager
20/12/2023,"['Cheese', 'Dustpan']",Senior Citizen
20/12/2023,['Banana'],Senior Citizen
20/12/2023,"['Pasta', 'Peanut Butter', 'Deodorant', 'Ragi Malt', 'Carrots']",Teenager
20/12/2023,"['Spices', 'Broom', 'Orange', 'Chips', 'Salt']",Homemaker
20/12/2023,"['Vinegar', 'Yogurt', 'Deodorant', 'Dhal' ]",Homemaker
20/12/2023,"['Shaving Cream', 'Cleaning Spray', 'Pasta', 'Laundry Detergent']",Middle-Aged
20/12/2023,['Dishwash scrubber'],Senior Citizen
20/12/2023,"['Toilet Freshner', 'Carrots', 'Toothbrush']",Middle-Aged
20/12/2023,"['Eggs', 'Hand Sanitizer', 'Wheat FLour','Vegetables,'Dhal', 'Semiya', 'Yogurt']",Teenager
20/12/2023,"['Deodorant', 'Wheat Flour']",Homemaker
20/12/2023,['Dishwash scrubber'],Senior Citizen
20/12/2023,"['Eggs', 'Pasta']",Homemaker
20/12/2023,"['Cheese', 'Sugar', 'Stationery', 'Semiya']",Teenager
20/12/2023,"['Soap', 'Wheat Flour', 'Wheat FLour','Vegetables,'Dhal', 'Deodorant', 'Potatoes']",Senior Citizen
20/12/2023,"['Dustpan', 'Milk', 'Chips', 'Black pepper', 'Onions']",Teenager
20/12/2023,"['Cereal Bars', 'Spices', 'Apple', 'Broom', 'Apple']",Middle-Aged
20/12/2023,"['Light Bulbs', 'Deodorant', 'Broom', 'Honey', 'Ketchup']",Teenager
20/12/2023,['Deodorant'],Homemaker
20/12/2023,"['Deodorant', 'Insect Repellent', 'Orange', 'Deodorant']",Middle-Aged
20/12/2023,"['Hand Sanitizer', 'Pasta', 'Dhal', 'Light Bulbs', 'Rice','Spices']",Senior Citizen
20/12/2023,"['Cooking Oil', 'Wheat FLour','Vegetables,'Dhal', 'Saftey Razor Blade', 'Soap', 'Laundry Detergent']",Middle-Aged
20/12/2023,['Paper Towel For Faces'],Senior Citizen
20/12/2023,"['Spinach', 'Toilet Freshner', 'Power Strips']",Middle-Aged
20/12/2023,['Power Strips'],Young Adult
20/12/2023,"['Vegetables','Rice','Dhal',, 'Hand Sanitizer']",Teenager
20/12/2023,"['Toothbrush', 'Chocolate', 'Mop', 'Honey']",Senior Citizen
20/12/2023,"['Trash Bags', 'Pasta', 'Honey', 'Mop', 'Vinegar']",Middle-Aged
20/12/2023,"['Dishwash scrubber', 'Wheat FLour','Vegetables,'Dhal' ]",Young Adult
20/12/2023,"['Cereal Bars', 'Deodorant', 'Spices', 'Toilet Freshner', 'Soap']",Senior Citizen
21/12/2023,"['Ketchup', 'Kambu Rice', 'Mop', 'Nuts', 'Ragi Malt']",Young Adult
21/12/2023,"['Shaving Cream', 'Insect Repellent', 'Chocolate', 'Air Freshener', 'Semiya']",Senior Citizen
21/12/2023,"['Toilet Freshner', 'Cooking Oil']",Young Adult
21/12/2023,"['Plant Fertilizer', 'Broom', 'Apple', 'Eggs', 'Dishwash scrubber']",Teenager
21/12/2023,"['Shaving Cream', 'Dishwash scrubber', 'Milk', 'Spinach', 'Saftey Razor Blade']",Senior Citizen
21/12/2023,"['Vinegar', 'Wheat Flour']",Middle-Aged
21/12/2023,"['Salt', 'Deodorant', 'Spices', 'Power Strips', 'Banana']",Teenager
21/12/2023,"['Vegetables','Rice','Dhal','Spinach']",Homemaker
21/12/2023,"['Insect Repellent', 'Yogurt']",Senior Citizen
21/12/2023,"['Body wash', 'Shampoo', 'Honey', 'Ketchup']",Young Adult
21/12/2023,"['Diapers', 'Black pepper', 'Wheat Flour', 'Spinach', 'Deodorant']",Senior Citizen
21/12/2023,['Semiya'],Young Adult
21/12/2023,"['Cleaning Spray', 'Dhal', 'Diapers', 'Body wash', 'Cleaner']",Senior Citizen
21/12/2023,"['Wheat FLour','Vegetables,'Dhal', 'Sugar', 'Deodorant', 'Tomatoes', 'Saftey Razor Blade']",Senior Citizen
21/12/2023,"['Honey', 'Juices','Chips', 'Dhal', 'Cooking Oil', 'Coffee','Biscuit']",Middle-Aged
21/12/2023,"['Milk', 'Cleaning Spray', 'Salt', 'Nuts']",Middle-Aged
21/12/2023,"['Milk', 'Shampoo']",Young Adult
21/12/2023,"['Juices','Chips', 'Salt']",Middle-Aged
21/12/2023,['Apple'],Teenager
21/12/2023,"['Ragi Malt', 'Chocolate']",Senior Citizen
21/12/2023,"['Wheat FLour','Vegetables,'Dhal', 'Laundry Detergent', 'Semiya', 'Shaving Cream']",Middle-Aged
21/12/2023,"['Potatoes', 'Rice','Spices']",Senior Citizen
21/12/2023,"['Broom', 'Dishwash scrubber', 'Coffee','Biscuit', 'Plant Fertilizer', 'Onions']",Young Adult
21/12/2023,['Soda'],Senior Citizen
21/12/2023,"['Yogurt', 'Toilet Freshner', 'Light Bulbs', 'Trash Bags']",Senior Citizen
21/12/2023,"['Honey', 'Vinegar']",Middle-Aged
21/12/2023,"['Mustard', 'Black pepper', 'Dhal', 'Shower Gel']",Middle-Aged
21/12/2023,"['Power Strips', 'Coconut oil']",Young Adult
21/12/2023,"['Jam','Bread', 'Apple', 'Paper Towel For Faces']",Senior Citizen
21/12/2023,['Kambu Rice'],Young Adult
21/12/2023,"['Coconut oil', 'Shampoo']",Young Adult
21/12/2023,"['Trash Bags', 'Cereal Bars']",Homemaker
21/12/2023,['Cleaner'],Homemaker
21/12/2023,"['Salt', 'Jam','Bread', 'Trash Bags', 'Feminine Hygiene Products','Paper Towel for Faces']",Middle-Aged
21/12/2023,['Body wash'],Senior Citizen
21/12/2023,"['Rice','Spices', 'Soap', 'Cereal', 'Cleaning Spray']",Senior Citizen
21/12/2023,"['Milk', 'Body wash']",Young Adult
21/12/2023,"['Spinach', 'Sugar', 'Air Freshener', 'Hair Gel']",Homemaker
21/12/2023,"['Saftey Razor Blade', 'Rice','Spices']",Middle-Aged
21/12/2023,"['Spinach','Rice','Dhal' ]",Young Adult
21/12/2023,"['Jam','Bread']",Senior Citizen
21/12/2023,"['Wheat Rava', 'Cereal', 'Bread']",Middle-Aged
21/12/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Coconut oil']",Young Adult
21/12/2023,"['Eggs', 'Power Strips']",Young Adult
21/12/2023,"['Yogurt', 'Light Bulbs']",Young Adult
21/12/2023,['Hair Gel'],Young Adult
21/12/2023,['Light Bulbs'],Senior Citizen
21/12/2023,"['Juices','Chips', 'Jam','Bread', 'Trash Bags', 'Dhal', 'Shower Gel']",Young Adult
21/12/2023,"['Wheat Flour', 'Milk', 'Wheat Flour', 'Soap']",Homemaker
21/12/2023,['Power Strips'],Young Adult
21/12/2023,"['Coffee','Biscuit', 'Saftey Razor Blade']",Young Adult
21/12/2023,"['Juices','Chips', 'Hair Gel', 'Wheat FLour','Vegetables,'Dhal' ]",Homemaker
21/12/2023,"['Bread', 'Dustpan', 'Yogurt']",Middle-Aged
21/12/2023,"['Deodorant', 'Mustard', 'Insect Repellent', 'Hand Sanitizer', 'Light Bulbs']",Middle-Aged
21/12/2023,['Olive Oil'],Middle-Aged
21/12/2023,"['Onions', 'Dishwash scrubber', 'Plant Fertilizer']",Senior Citizen
22/12/2023,"['Light Bulbs', 'Tomatoes', 'Vinegar', 'Tomatoes', 'Semiya']",Homemaker
22/12/2023,"['Paper Towel For Faces', 'Deodorant', 'Chips', 'Sugar', 'Shampoo']",Homemaker
22/12/2023,"['Ice Cream', 'Peanut Butter', 'Yogurt', 'Eggs']",Middle-Aged
22/12/2023,"['Eggs', 'Sugar', 'Plant Fertilizer', 'Power Strips', 'Mustard']",Homemaker
22/12/2023,['Black pepper'],Middle-Aged
22/12/2023,"['Juices','Chips', 'Honey', 'Pickles']",Teenager
22/12/2023,"['Insect Repellent', 'Vegetables']",Middle-Aged
22/12/2023,"['Jam','Bread', 'Vegetables', 'Tissues']",Middle-Aged
22/12/2023,"['Chocolate', 'Carrots']",Middle-Aged
22/12/2023,"['Olive Oil', 'Body wash', 'Milk', 'Banana', 'Carrots']",Homemaker
22/12/2023,"['Ice Cream', 'Carrots']",Homemaker
22/12/2023,"['Cleaning Spray', 'Soda', 'Hand Sanitizer']",Senior Citizen
22/12/2023,"['Light Bulbs', 'Power Strips', 'Semiya']",Senior Citizen
22/12/2023,"['Kambu Rice', 'Salt', 'Coconut oil', 'Dhal' ]",Senior Citizen
22/12/2023,"['Plant Fertilizer', 'Sugar', 'Orange', 'Sugar']",Senior Citizen
22/12/2023,"['Vinegar', 'Orange', 'Wheat Rava']",Middle-Aged
22/12/2023,"['Banana', 'Nuts', 'Stationery', 'Air Freshener']",Homemaker
22/12/2023,['Toilet Freshner'],Young Adult
22/12/2023,"['Cooking Oil', 'Wheat FLour','Vegetables,'Dhal', 'Mop']",Homemaker
22/12/2023,"['Light Bulbs', 'Chocolate', 'Wheat Flour', 'Semiya']",Homemaker
22/12/2023,"['Plant Fertilizer', 'Hand Sanitizer']",Young Adult
22/12/2023,"['Yogurt', 'Cleaning Spray']",Teenager
22/12/2023,"['Yogurt', 'Milk', 'Feminine Hygiene Products','Paper Towel for Faces']",Young Adult
22/12/2023,"['Wheat FLour','Vegetables,'Dhal', 'Plant Fertilizer', 'Vegetables']",Homemaker
22/12/2023,"['Shaving Cream','Razor']",Senior Citizen
22/12/2023,"['Ketchup', 'Spices', 'Banana', 'Olive Oil', 'Eggs']",Middle-Aged
22/12/2023,"['Tomatoes','paneer','Spices','Rice']",Middle-Aged
22/12/2023,"['Chips', 'Cereal', 'Coconut oil', 'Plant Fertilizer', 'Power Strips']",Homemaker
22/12/2023,"['Plant Fertilizer', 'Cereal Bars', 'Mop', 'Tea','Biscuit']",Young Adult
22/12/2023,"['Semiya', 'Coffee','Biscuit']",Middle-Aged
22/12/2023,['Olive Oil'],Young Adult
22/12/2023,"['Hair Gel', 'Milk', 'Mustard', 'Broom', 'Chips']",Homemaker
22/12/2023,['Tissues'],Middle-Aged
22/12/2023,"['Wheat Flour', 'Potatoes', 'Honey']",Young Adult
22/12/2023,"['Spinach', 'Spinach']",Middle-Aged
22/12/2023,['Toothbrush'],Teenager
22/12/2023,"['Cereal', 'Shampoo', 'Tea','Biscuit', 'Semiya']",Homemaker
22/12/2023,"['Potatoes', 'Pasta', 'Jam','Bread', 'Insect Repellent']",Young Adult
22/12/2023,['Cooking Oil'],Senior Citizen
22/12/2023,['Cereal Bars'],Middle-Aged
22/12/2023,"['Vinegar', 'Tea','Biscuit', 'Cereal Bars', 'Wheat Flour', 'Banana']",Senior Citizen
22/12/2023,"['Yogurt', 'Tissues', 'Milk', 'Body wash', 'Apple']",Young Adult
22/12/2023,"['Kambu Rice', 'Diapers', 'Wheat FLour','Vegetables,'Dhal' ]",Middle-Aged
22/12/2023,"['Sugar', 'Milk', 'Rice','Spices', 'Toilet Freshner']",Senior Citizen
22/12/2023,"['Cereal', 'Chocolate', 'Vinegar']",Young Adult
22/12/2023,"['Vegetables', 'Vinegar', 'Shampoo', 'Black pepper', 'Toilet Freshner']",Homemaker
22/12/2023,"['Shampoo', 'Carrots', 'Ice Cream', 'Diapers']",Senior Citizen
22/12/2023,['Soap'],Senior Citizen
22/12/2023,"['Ragi Malt', 'Yogurt', 'Air Freshener']",Senior Citizen
22/12/2023,"['Wheat FLour','Vegetables,'Dhal', 'Potatoes']",Young Adult
22/12/2023,"['Potatoes', 'Ice Cream', 'Cleaner', 'Eggs']",Young Adult
22/12/2023,['Milk'],Senior Citizen
22/12/2023,"['Plant Fertilizer', 'Onions', 'Olive Oil']",Young Adult
22/12/2023,"['Nuts', 'Laundry Detergent', 'Ketchup', 'Tomatoes']",Young Adult
22/12/2023,['Orange'],Middle-Aged
22/12/2023,"['Body wash', 'Hair Gel', 'Wheat Rava', 'Coconut oil']",Teenager
22/12/2023,"['Dish Soap', 'Wheat FLour','Vegetables,'Dhal', 'Cereal', 'Deodorant', 'Spices']",Senior Citizen
22/12/2023,['Honey'],Senior Citizen
22/12/2023,"['Honey', 'Shaving Cream', 'Toilet Freshner', 'Paper Towel For Faces']",Middle-Aged
22/12/2023,"['Broom', 'Coconut oil', 'Wheat FLour','Vegetables,'Dhal', 'Air Freshener', 'Black pepper']",Young Adult
23/12/2023,['Hand Sanitizer'],Senior Citizen
23/12/2023,"['Chips', 'Hair Gel']",Young Adult
23/12/2023,"['Hair Gel', 'Insect Repellent', 'Cooking Oil', 'Kambu Rice', 'Tissues']",Young Adult
23/12/2023,"['Wheat Flour', 'Spices', 'Dhal' ]",Young Adult
23/12/2023,"['Spinach', 'Cleaner', 'Chocolate', 'Cooking Oil', 'Jam','Bread']",Senior Citizen
23/12/2023,"['Stationery', 'Deodorant']",Senior Citizen
23/12/2023,"['Dustpan', 'Trash Bags']",Senior Citizen
23/12/2023,"['Dish Soap', 'Power Strips', 'Yogurt', 'Tea','Biscuit']",Middle-Aged
23/12/2023,"['Tissues', 'Power Strips', 'Hair Gel', 'Sugar']",Young Adult
23/12/2023,"['Vinegar', 'Air Freshener', 'Hand Sanitizer', 'Olive Oil']",Young Adult
23/12/2023,"['Milk', 'Mop', 'Ragi Malt', 'Nuts']",Middle-Aged
23/12/2023,['Body wash'],Young Adult
23/12/2023,"['Carrots', 'Honey', 'Spices', 'Peanut Butter']",Middle-Aged
23/12/2023,"['Salt', 'Cleaning Spray', 'Dishwash scrubber', 'Coconut oil', 'Pickles']",Senior Citizen
23/12/2023,"['Wheat Flour', 'Wheat FLour','Vegetables,'Dhal', 'Shampoo', 'Feminine Hygiene Products','Paper Towel for Faces']",Teenager
23/12/2023,"['Salt','Rice','Dhal', 'Diapers']",Senior Citizen
23/12/2023,"['Laundry Detergent', 'Cleaner', 'Ice Cream', 'Dishwash scrubber', 'Saftey Razor Blade']",Young Adult
23/12/2023,"['Jam','Bread', 'Soda', 'Cleaner', 'Saftey Razor Blade', 'Chocolate']",Young Adult
23/12/2023,"['Eggs', 'Shaving Cream', 'Saftey Razor Blade']",Young Adult
23/12/2023,"['Honey', 'Mop', 'Laundry Detergent']",Senior Citizen
23/12/2023,"['Coffee','Biscuit', 'Vegetables', 'Orange']",Young Adult
23/12/2023,"['Dish Soap', 'Wheat Flour']",Young Adult
23/12/2023,"['Shaving Cream','Razor']",Senior Citizen
23/12/2023,"['Diapers', 'Deodorant', 'Stationery', 'Cleaning Spray', 'Air Freshener']",Teenager
23/12/2023,"['Chips', 'Spinach', 'Dishwash scrubber', 'Cereal', 'Sugar']",Young Adult
23/12/2023,"['Milk','Rice','Dhal' ]",Middle-Aged
23/12/2023,"['Pasta', 'Cereal Bars', 'Ice Cream', 'Honey']",Middle-Aged
23/12/2023,"['Baby Wipes', 'Cereal Bars']",Middle-Aged
23/12/2023,"['Cooking Oil', 'Sugar', 'Hair Gel', 'Potatoes', 'Diapers']",Homemaker
23/12/2023,"['Milk', 'Deodorant', 'Banana', 'Toilet Freshner', 'Orange']",Young Adult
23/12/2023,"['Spices', 'Laundry Detergent']",Middle-Aged
23/12/2023,"['Orange', 'Honey', 'Dhal', 'Honey']",Young Adult
23/12/2023,"['Wheat FLour','Vegetables,'Dhal', 'Baby Wipes', 'Plant Fertilizer', 'Mop', 'Air Freshener']",Senior Citizen
23/12/2023,"['Cheese', 'Toilet Freshner', 'Dhal', 'Vinegar', 'Diapers']",Middle-Aged
23/12/2023,"['Milk', 'Juices','Chips', 'Mop']",Young Adult
23/12/2023,"['Juices','Chips', 'Onions']",Young Adult
23/12/2023,"['Toilet Freshner', 'Spinach', 'Vinegar', 'Peanut Butter', 'Onions']",Young Adult
23/12/2023,"['Wheat FLour', 'Dhal' ,'Vegetables ]",Young Adult
23/12/2023,['Stationery'],Homemaker
23/12/2023,['Dish Soap'],Middle-Aged
23/12/2023,"['Carrots', 'Tea','Biscuit', 'Coconut oil', 'Sugar']",Teenager
23/12/2023,['Hair Gel'],Middle-Aged
23/12/2023,"['Deodorant', 'Shaving Cream', 'Hand Sanitizer', 'Ketchup', 'Eggs']",Middle-Aged
23/12/2023,"['Coffee','Biscuit', 'Cleaner', 'Milk', 'Salt']",Middle-Aged
23/12/2023,"['Deodorant', 'Kambu Rice', 'Onions', 'Jam','Bread']",Senior Citizen
23/12/2023,['Black pepper'],Homemaker
23/12/2023,"['Bread', 'Banana']",Senior Citizen
23/12/2023,"['Wheat FLour','Vegetables,'Dhal', 'Ice Cream']",Senior Citizen
23/12/2023,"['Mustard', 'Deodorant']",Young Adult
23/12/2023,"['Yogurt', 'Spices', 'Dhal', 'Apple']",Homemaker
23/12/2023,"['Dustpan', 'Laundry Detergent', 'Laundry Detergent', 'Tissues', 'Hand Sanitizer']",Young Adult
23/12/2023,"['Ragi Malt', 'Jam','Bread', 'Sugar']",Senior Citizen
23/12/2023,['Saftey Razor Blade'],Senior Citizen
23/12/2023,"['Pasta', 'Rice','Dhal','Vegetables', 'Vinegar']",Young Adult
23/12/2023,"['Laundry Detergent', 'Air Freshener']",Senior Citizen
23/12/2023,"['Peanut Butter', 'Ketchup']",Young Adult
23/12/2023,['Eggs'],Senior Citizen
23/12/2023,"['Diapers', 'Kambu Rice', 'Baby Wipes']",Senior Citizen
23/12/2023,['Dishwash scrubber'],Homemaker
24/12/2023,['Air Freshener'],Middle-Aged
24/12/2023,"['Diapers', 'Insect Repellent', 'Dhal', 'Peanut Butter']",Middle-Aged
