Date,Product,Customer_Category
11/09/2023,"['Eggs','Rice','Spices','Dhal']",Young Adult
11/09/2023,"['Baby Wipes', 'Spices','Dhal']",Senior Citizen
11/09/2023,"['Tomatoes', 'Laundry Detergent']",Teenager
11/09/2023,"['Baby Wipes', 'Ice Cream']",Teenager
11/09/2023,"['Vinegar', 'Semiya', 'Trash Bags', 'Saftey Razor Blade']",Young Adult
12/09/2023,"['Shaving Cream','Razor']",Young Adult
12/09/2023,"['Vegetables', 'Vinegar']",Middle-Aged
12/09/2023,"['Cleaner', 'Milk', 'Dish Soap']",Senior Citizen
12/09/2023,"['Toothpaste',  'Tongue Cleaner', 'Pickles']",Senior Citizen
12/09/2023,"['Soap', 'Milk', 'Light Bulbs', 'Stationery', 'Soap']",Teenager
12/09/2023,"['Yogurt', 'Chips']",Young Adult
12/09/2023,"['Shampoo', 'Feminine Hygiene Products','Paper Towel for Faces', 'Sugar', 'Pasta', 'Apple']",Middle-Aged
12/09/2023,"['Dish Soap', 'Dish Soap', 'Chips', 'Juices','Chips', 'Laundry Detergent']",Senior Citizen
12/09/2023,['Light Bulbs'],Homemaker
12/09/2023,"['Wheat Rava', 'Mop', 'Dhal', 'Dhal']",Teenager
12/09/2023,"['Shower Gel', 'Hair Gel']",Senior Citizen
12/09/2023,"['Deodorant', 'Hand Sanitizer', 'Potatoes']",Young Adult
12/09/2023,"['Shaving Cream', 'Vinegar', 'Milk', 'Pasta', 'Spinach']",Middle-Aged
12/09/2023,"['Trash Bags', 'Spinach','Rice','Spices','Dhal']",Teenager
12/09/2023,"['Soap', 'Salt', 'Shower Gel']",Middle-Aged
12/09/2023,"['Vinegar', 'Rice','Spices','Dhal', 'Shower Gel', 'Dishwash scrubber']",Homemaker
12/09/2023,"['Nuts', 'Plant Fertilizer', 'Bread', 'Baby Wipes']",Teenager
12/09/2023,"['Coconut oil', 'Sugar']",Senior Citizen
12/09/2023,"['Diapers', 'Toilet Freshner']",Middle-Aged
12/09/2023,['Pickles'],Senior Citizen
12/09/2023,"['Air Freshener', 'Milk', 'Wheat Rava', 'Cleaner']",Homemaker
12/09/2023,"['Semiya', 'Plant Fertilizer', 'Air Freshener']",Teenager
12/09/2023,"['Ice Cream', 'Soda', 'Cereal Bars']",Senior Citizen
12/09/2023,"['Wheat Flour', 'Milk', 'Cereal Bars', 'Pasta']",Young Adult
12/09/2023,"['Paper Towel For Faces', 'Pickles']",Young Adult
12/09/2023,"['Coconut oil', 'Banana']",Teenager
12/09/2023,"['Broom', 'Tea','Biscuit', 'Bread', 'Bread', 'Cooking Oil']",Middle-Aged
12/09/2023,"['Yogurt', 'Dustpan', 'Dish Soap']",Middle-Aged
12/09/2023,"['Diapers', 'Toilet Freshner', 'Tea','Biscuit', 'Rice','Spices','Dhal', 'Dhal']",Young Adult
12/09/2023,"['Spices','Dhal', 'Yogurt']",Middle-Aged
12/09/2023,"['Chocolate', 'Olive Oil', 'Shower Gel', 'Laundry Detergent']",Senior Citizen
12/09/2023,"['Dustpan', 'Banana', 'Coconut oil', 'Black pepper', 'Coffee','Biscuit']",Homemaker
12/09/2023,"['Toothpaste',  'Tongue Cleaner', 'Peanut Butter', 'Deodorant']",Teenager
12/09/2023,"['Tomatoes', 'Hand Sanitizer', 'Toothbrush', 'Bread', 'Apple']",Middle-Aged
12/09/2023,"['Cleaning Spray', 'Milk']",Young Adult
12/09/2023,"['Ice Cream', 'Coconut oil', 'Toothbrush', 'Cereal', 'Yogurt']",Homemaker
12/09/2023,"['Light Bulbs', 'Vinegar', 'Tea','Biscuit', 'Wheat Rava']",Senior Citizen
12/09/2023,"['Stationery', 'Cheese', 'Peanut Butter']",Young Adult
12/09/2023,['Insect Repellent'],Senior Citizen
12/09/2023,['Soap'],Homemaker
12/09/2023,"['Milk', 'Plant Fertilizer', 'Ketchup']",Young Adult
12/09/2023,"['Chips', 'Milk', 'Eggs', 'Laundry Detergent']",Young Adult
12/09/2023,"['Rice','Spices','Dhal']",Young Adult
12/09/2023,"['Laundry Detergent', 'Cereal Bars']",Middle-Aged
12/09/2023,"['Vinegar', 'Tea','Biscuit', 'Hair Gel', 'Broom', 'Toothbrush']",Middle-Aged
12/09/2023,"['Diapers', 'Toothpaste',  'Tongue Cleaner', 'Cheese']",Teenager
12/09/2023,"['Jam','Bread', 'Orange', 'Soda']",Middle-Aged
12/09/2023,"['Coconut oil', 'Onions', 'Nuts', 'Wheat Flour', 'Spices','Dhal']",Senior Citizen
12/09/2023,"['Cereal Bars', 'Cereal Bars', 'Cleaner', 'Toilet Freshner', 'Toothbrush']",Young Adult
12/09/2023,"['Toothpaste',  'Tongue Cleaner', 'Potatoes', 'Bread']",Teenager
12/09/2023,"['Broom', 'Ice Cream', 'Milk', 'Eggs']",Young Adult
12/09/2023,"['Wheat Flour', 'Yogurt', 'Toothbrush']",Teenager
12/09/2023,"['Cleaning Spray', 'Juices','Chips', 'Semiya', 'Cereal Bars']",Middle-Aged
12/09/2023,['Baby Wipes'],Middle-Aged
12/09/2023,"['Dish Soap', 'Onions', 'Apple', 'Hand Sanitizer', 'Dustpan']",Middle-Aged
12/09/2023,"['Soap', 'Hand Sanitizer', 'Deodorant', 'Eggs']",Young Adult
12/09/2023,"['Deodorant', 'Dustpan', 'Dhal']",Teenager
12/09/2023,"['Dish Soap', 'Rice','Spices','Dhal', 'Apple']",Homemaker
12/09/2023,"['Ice Cream', 'Chocolate', 'Onions', 'Tissues']",Senior Citizen
12/09/2023,"['Shower Gel', 'Cleaning Spray', 'Carrots', 'Spinach', 'Plant Fertilizer']",Homemaker
12/09/2023,['Shower Gel'],Senior Citizen
12/09/2023,"['Potatoes', 'Body wash', 'Coconut oil', 'Orange']",Middle-Aged
12/09/2023,"['Sugar', 'Soda', 'Orange', 'Pickles', 'Yogurt']",Young Adult
12/09/2023,"['Spices','Dhal']",Teenager
12/09/2023,"['Rice','Spices','Dhal']",Homemaker
12/09/2023,['Olive Oil'],Senior Citizen
12/09/2023,"['Insect Repellent', 'Vegetables', 'Salt', 'Semiya']",Teenager
12/09/2023,"['Potatoes', 'Salt', 'Juices','Chips', 'Dishwash scrubber']",Young Adult
12/09/2023,"['Soap', 'Peanut Butter', 'Eggs']",Middle-Aged
12/09/2023,"['Stationery', 'Diapers']",Teenager
12/09/2023,"['Insect Repellent', 'Vegetables', 'Hair Gel', 'Mop']",Middle-Aged
12/09/2023,"['Light Bulbs', 'Cleaner', 'Cooking Oil', 'Tissues', 'Feminine Hygiene Products','Paper Towel for Faces']",Young Adult
12/09/2023,"['Chocolate', 'Milk', 'Spinach', 'Trash Bags', 'Spices','Dhal']",Senior Citizen
12/09/2023,"['Black pepper', 'Mustard', 'Cereal', 'Ragi Malt', 'Deodorant']",Young Adult
12/09/2023,"['Stationery', 'Spices','Dhal']",Homemaker
12/09/2023,"['Coffee','Biscuit', 'Coffee','Biscuit']",Middle-Aged
12/09/2023,['Peanut Butter'],Homemaker
12/09/2023,"['Body wash', 'Ice Cream', 'Jam','Bread', 'Tomatoes']",Senior Citizen
12/09/2023,"['Tea','Biscuit', 'Toothpaste',  'Tongue Cleaner', 'Air Freshener']",Young Adult
13/09/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Carrots', 'Toothpaste',  'Tongue Cleaner', 'Milk', 'Saftey Razor Blade']",Young Adult
13/09/2023,"['Olive Oil', 'Yogurt']",Middle-Aged
13/09/2023,"['Nuts', 'Onions', 'Trash Bags']",Young Adult
13/09/2023,"['Dish Soap', 'Shampoo', 'Milk']",Teenager
13/09/2023,"['Hand Sanitizer', 'Vinegar', 'Hand Sanitizer', 'Onions']",Young Adult
13/09/2023,['Toothbrush'],Teenager
13/09/2023,"['Honey', 'Air Freshener', 'Onions', 'Light Bulbs', 'Jam','Bread']",Teenager
13/09/2023,"['Banana','Rice','Spices','Dhal']",Senior Citizen
13/09/2023,"['Salt', 'Power Strips', 'Pasta', 'Milk']",Young Adult
13/09/2023,"['Banana', 'Honey', 'Ketchup', 'Tissues']",Middle-Aged
13/09/2023,"['Ice Cream', 'Vinegar', 'Ice Cream', 'Carrots']",Teenager
13/09/2023,"['Banana', 'Cleaner', 'Chocolate', 'Trash Bags']",Senior Citizen
13/09/2023,"['Trash Bags', 'Tea','Biscuit', 'Eggs', 'Insect Repellent', 'Diapers']",Middle-Aged
13/09/2023,"['Wheat Rava', 'Milk', 'Trash Bags', 'Vinegar', 'Shaving Cream']",Senior Citizen
13/09/2023,"['Vinegar', 'Mop', 'Cleaning Spray']",Young Adult
13/09/2023,"['Spices','Dhal', 'Milk']",Senior Citizen
13/09/2023,"['Carrots', 'Cheese', 'Juices','Chips', 'Ketchup', 'Baby Wipes']",Young Adult
13/09/2023,"['Laundry Detergent', 'Milk', 'Apple', 'Dhal', 'Apple']",Senior Citizen
13/09/2023,"['Spinach', 'Semiya', 'Power Strips']",Senior Citizen
13/09/2023,"['Cheese', 'Milk', 'Cereal', 'Vegetables']",Senior Citizen
13/09/2023,"['Shaving Cream', 'Air Freshener']",Teenager
13/09/2023,['Ketchup'],Young Adult
13/09/2023,"['Milk', 'Shampoo', 'Vinegar']",Young Adult
13/09/2023,['Ice Cream'],Middle-Aged
13/09/2023,"['Vinegar', 'Yogurt', 'Hand Sanitizer', 'Wheat Rava']",Young Adult
13/09/2023,['Shower Gel'],Middle-Aged
13/09/2023,"['Cooking Oil', 'Orange', 'Tomatoes', 'Milk', 'Stationery']",Middle-Aged
13/09/2023,"['Honey','Rice','Spices','Dhal']",Senior Citizen
13/09/2023,"['Light Bulbs', 'Cereal Bars']",Middle-Aged
13/09/2023,"['Light Bulbs', 'Cereals']",Middle-Aged
13/09/2023,"['Ice Cream', 'Baby Wipes', 'Vegetables', 'Juices','Chips', 'Carrots']",Homemaker
13/09/2023,"['Laundry Detergent', 'Mustard', 'Power Strips']",Middle-Aged
13/09/2023,"['Semiya', 'Shaving Cream', 'Mustard', 'Dustpan']",Middle-Aged
13/09/2023,"['Orange', 'Diapers', 'Stationery', 'Milk', 'Milk']",Young Adult
13/09/2023,"['Body wash', 'Jam','Bread', 'Apple', 'Eggs', 'Soap']",Senior Citizen
13/09/2023,"['Wheat Flour', 'Hand Sanitizer']",Teenager
13/09/2023,"['Juices','Chips', 'Tomatoes', 'Jam','Bread', 'Peanut Butter', 'Insect Repellent']",Teenager
13/09/2023,"['Cleaning Spray', 'Cereal Bars', 'Deodorant', 'Shower Gel', 'Coffee','Biscuit']",Middle-Aged
13/09/2023,"['Air Freshener', 'Dish Soap']",Middle-Aged
13/09/2023,"['Power Strips', 'Semiya']",Middle-Aged
13/09/2023,"['Plant Fertilizer', 'Carrots', 'Soda', 'Broom', 'Tomatoes']",Senior Citizen
13/09/2023,"['Shampoo','Bathing soap']",Young Adult
13/09/2023,['Dishwash scrubber'],Middle-Aged
13/09/2023,"['Milk', 'Shaving Cream']",Senior Citizen
13/09/2023,"['Mustard', 'Light Bulbs', 'Soap', 'Spices','Dhal']",Middle-Aged
13/09/2023,"['Black pepper', 'Ketchup']",Middle-Aged
13/09/2023,"['Coffee','Biscuit', 'Body wash', 'Coffee','Biscuit', 'Vinegar']",Young Adult
13/09/2023,"['Paper Towel For Faces', 'Insect Repellent', 'Deodorant']",Young Adult
13/09/2023,"['Stationery', 'Spices','Dhal', 'Tissues']",Senior Citizen
13/09/2023,"['Shaving Cream','Razor']",Middle-Aged
13/09/2023,"['Deodorant', 'Cleaner', 'Spinach', 'Cereal', 'Cereal']",Senior Citizen
13/09/2023,"['Toothbrush', 'Body wash', 'Dishwash scrubber', 'Soda']",Young Adult
13/09/2023,"['Rice','Spices','Dhal','Vegetables']",Young Adult
13/09/2023,"['Plant Fertilizer', 'Broom']",Senior Citizen
13/09/2023,"['Tea','Biscuit', 'Onions', 'Deodorant']",Senior Citizen
13/09/2023,"['Chips', 'Carrots', 'Diapers', 'Soap']",Senior Citizen
13/09/2023,"['Cheese', 'Eggs', 'Yogurt', 'Carrots', 'Onions']",Young Adult
13/09/2023,"['Eggs','Rice','Spices','Dhal']",Middle-Aged
13/09/2023,['Trash Bags'],Senior Citizen
13/09/2023,"['Cereal Bars', 'Shaving Cream', 'Juices','Chips']",Middle-Aged
13/09/2023,['Cereal Bars'],Middle-Aged
13/09/2023,"['Hair Gel', 'Chips']",Homemaker
13/09/2023,"['Olive Oil', 'Feminine Hygiene Products','Paper Towel for Faces', 'Ice Cream', 'Plant Fertilizer']",Middle-Aged
13/09/2023,"['Honey', 'Pickles']",Homemaker
13/09/2023,"['Rice','Spices','Dhal', 'Broom']",Young Adult
13/09/2023,"['Toothpaste',  'Tongue Cleaner', 'Honey', 'Feminine Hygiene Products','Paper Towel for Faces', 'Wheat Rava']",Middle-Aged
13/09/2023,"['Pickles', 'Bread', 'Toilet Freshner']",Young Adult
13/09/2023,"['Shower Gel', 'Toilet Freshner']",Young Adult
13/09/2023,"['Pickles', 'Cheese', 'Cereal', 'Toilet Freshner', 'Dishwash scrubber']",Senior Citizen
13/09/2023,"['Peanut Butter', 'Feminine Hygiene Products','Paper Towel for Faces', 'Shower Gel', 'Broom', 'Tea','Biscuit']",Homemaker
13/09/2023,"['Eggs','Rice','Spices','Dhal']",Homemaker
13/09/2023,"['Olive Oil', 'Stationery', 'Potatoes', 'Black pepper']",Teenager
13/09/2023,"['Black pepper', 'Broom']",Senior Citizen
13/09/2023,"['Bread', 'Tomatoes', 'Baby Wipes']",Teenager
13/09/2023,"['Toilet Freshner', 'Pickles']",Homemaker
13/09/2023,"['Rice','Spices','Dhal']",Middle-Aged
13/09/2023,"['Honey', 'Stationery', 'Deodorant', 'Stationery', 'Vegetables']",Young Adult
13/09/2023,"['Toothpaste',  'Tongue Cleaner', 'Light Bulbs', 'Nuts']",Young Adult
13/09/2023,['Sugar'],Homemaker
13/09/2023,"['Nuts', 'Feminine Hygiene Products','Paper Towel for Faces', 'Hair Gel', 'Vinegar']",Teenager
13/09/2023,"['Shampoo', 'Wheat Rava', 'Nuts']",Senior Citizen
13/09/2023,"['Broom', 'Ice Cream', 'Olive Oil', 'Black pepper', 'Ice Cream']",Middle-Aged
13/09/2023,"['Dhal', 'Soap', 'Chocolate', 'Banana', 'Tomatoes']",Teenager
13/09/2023,['Olive Oil'],Senior Citizen
13/09/2023,"['Air Freshener', 'Ragi Malt', 'Soda', 'Tea','Biscuit', 'Broom']",Homemaker
13/09/2023,"['Honey', 'Sugar', 'Dhal', 'Vinegar', 'Feminine Hygiene Products','Paper Towel for Faces']",Senior Citizen
13/09/2023,"['Orange', 'Insect Repellent', 'Eggs']",Homemaker
14/09/2023,"['Chocolate', 'Rice','Spices','Dhal', 'Pasta', 'Vinegar']",Middle-Aged
14/09/2023,['Semiya'],Middle-Aged
14/09/2023,"['Paper Towel For Faces', 'Power Strips', 'Cleaner', 'Honey']",Teenager
14/09/2023,"['Peanut Butter', 'Dustpan']",Senior Citizen
14/09/2023,"['Rice','Spices','Dhal', 'Stationery', 'Potatoes', 'Spinach']",Senior Citizen
14/09/2023,"['Soda', 'Laundry Detergent', 'Power Strips', 'Coconut oil', 'Vinegar']",Senior Citizen
14/09/2023,"['Dustpan', 'Banana', 'Plant Fertilizer', 'Tea','Biscuit']",Teenager
14/09/2023,"['Shower Gel', 'Cereal Bars', 'Cheese', 'Cereal Bars', 'Paper Towel For Faces']",Middle-Aged
14/09/2023,"['Shaving Cream', 'Carrots', 'Eggs']",Young Adult
14/09/2023,"['Baby Wipes', 'Mustard', 'Chocolate', 'Toothpaste',  'Tongue Cleaner']",Middle-Aged
14/09/2023,"['Dustpan', 'Deodorant', 'Dish Soap', 'Toothpaste',  'Tongue Cleaner']",Senior Citizen
14/09/2023,"['Coconut oil','Rice','Spices','Dhal']",Middle-Aged
14/09/2023,"['Shampoo', 'Potatoes', 'Plant Fertilizer']",Teenager
14/09/2023,"['Black pepper', 'Ice Cream', 'Laundry Detergent', 'Wheat Flour', 'Dishwash scrubber']",Senior Citizen
14/09/2023,"['Power Strips', 'Laundry Detergent', 'Tissues', 'Insect Repellent', 'Wheat Flour']",Senior Citizen
14/09/2023,"['Dish Soap', 'Power Strips', 'Wheat Flour', 'Salt', 'Feminine Hygiene Products','Paper Towel for Faces']",Young Adult
14/09/2023,"['Potatoes', 'Soda', 'Deodorant', 'Peanut Butter', 'Orange']",Young Adult
14/09/2023,"['Tomatoes', 'Dhal', 'Coffee','Biscuit']",Young Adult
14/09/2023,"['Salt', 'Yogurt', 'Wheat Flour', 'Semiya', 'Vinegar']",Senior Citizen
14/09/2023,"['Broom', 'Coconut oil']",Teenager
14/09/2023,"['Toilet Freshner', 'Milk', 'Chips', 'Wheat Flour']",Teenager
14/09/2023,"['Carrots', 'Hand Sanitizer']",Middle-Aged
14/09/2023,['Banana'],Senior Citizen
14/09/2023,"['Diapers', 'Chocolate', 'Ketchup', 'Coconut oil']",Homemaker
14/09/2023,"['Body wash', 'Laundry Detergent', 'Ketchup']",Teenager
14/09/2023,"['Body wash', 'Plant Fertilizer']",Young Adult
14/09/2023,['Plant Fertilizer'],Middle-Aged
14/09/2023,"['Insect Repellent', 'Vinegar', 'Toothpaste',  'Tongue Cleaner', 'Toothpaste',  'Tongue Cleaner', 'Dhal']",Senior Citizen
14/09/2023,"['Air Freshener', 'Vinegar', 'Yogurt', 'Dustpan', 'Cleaner']",Teenager
14/09/2023,"['Trash Bags', 'Wheat Rava', 'Soap']",Young Adult
14/09/2023,['Ketchup'],Young Adult
14/09/2023,"['Feminine Hygiene Products','Paper Towel for Faces']",Senior Citizen
14/09/2023,"['Spinach', 'Soap', 'Carrots', 'Dish Soap', 'Jam','Bread']",Homemaker
14/09/2023,"['Tissues', 'Carrots', 'Laundry Detergent', 'Apple', 'Soap']",Middle-Aged
14/09/2023,"['Light Bulbs', 'Apple', 'Nuts', 'Paper Towel For Faces', 'Kambu Rice']",Homemaker
14/09/2023,"['Bread', 'Carrots', 'Deodorant', 'Ragi Malt', 'Soda']",Young Adult
14/09/2023,"['Stationery', 'Vegetables', 'Baby Wipes', 'Dustpan', 'Coffee','Biscuit']",Young Adult
14/09/2023,"['Pasta', 'Vegetables', 'Sugar', 'Kambu Rice', 'Carrots']",Middle-Aged
14/09/2023,"['Broom', 'Coconut oil', 'Paper Towel For Faces', 'Banana']",Teenager
14/09/2023,['Paper Towel For Faces'],Senior Citizen
14/09/2023,"['Black pepper', 'Insect Repellent', 'Cereal', 'Mop', 'Wheat Rava']",Homemaker
14/09/2023,['Baby Wipes'],Young Adult
14/09/2023,"['Dhal', 'Plant Fertilizer', 'Tomatoes','Rice','Spices','Dhal', 'Milk']",Homemaker
14/09/2023,"['Milk', 'Coffee','Biscuit', 'Trash Bags', 'Tissues']",Young Adult
14/09/2023,"['Pickles', 'Peanut Butter', 'Pasta', 'Sugar']",Senior Citizen
14/09/2023,"['Vinegar', 'Cooking Oil', 'Toothbrush']",Homemaker
14/09/2023,['Hair Gel'],Senior Citizen
14/09/2023,"['Tissues', 'Broom', 'Shampoo']",Middle-Aged
14/09/2023,"['Body wash', 'Pasta', 'Mop']",Young Adult
14/09/2023,"['Shower Gel', 'Cereal Bars', 'Sugar', 'Air Freshener']",Senior Citizen
14/09/2023,"['Spinach', 'Pickles']",Senior Citizen
14/09/2023,['Soda'],Senior Citizen
14/09/2023,['Wheat Flour'],Middle-Aged
14/09/2023,"['Eggs', 'Ice Cream', 'Milk']",Senior Citizen
14/09/2023,['Dishwash scrubber'],Middle-Aged
14/09/2023,"['Semiya', 'Dhal', 'Cleaning Spray', 'Dishwash scrubber']",Middle-Aged
14/09/2023,"['Hand Sanitizer', 'Chocolate']",Teenager
14/09/2023,"['Plant Fertilizer', 'Insect Repellent']",Teenager
14/09/2023,"['Ice Cream', 'Salt', 'Carrots']",Teenager
14/09/2023,"['Kambu Rice', 'Mop', 'Paper Towel For Faces', 'Apple', 'Carrots']",Homemaker
14/09/2023,['Black pepper'],Senior Citizen
14/09/2023,"['Deodorant', 'Mop', 'Toilet Freshner', 'Feminine Hygiene Products','Paper Towel for Faces', 'Salt']",Middle-Aged
14/09/2023,"['Peanut Butter', 'Body wash']",Middle-Aged
14/09/2023,"['Deodorant', 'Semiya','Rice','Spices','Dhal']",Teenager
14/09/2023,"['Spinach', 'Yogurt', 'Baby Wipes', 'Insect Repellent']",Young Adult
14/09/2023,"['Shower Gel', 'Tissues', 'Potatoes', 'Toothpaste',  'Tongue Cleaner', 'Cereal Bars']",Teenager
14/09/2023,"['Sugar', 'Pickles', 'Shaving Cream', 'Onions', 'Nuts']",Middle-Aged
14/09/2023,"['Cereal', 'Shower Gel', 'Milk', 'Baby Wipes']",Middle-Aged
14/09/2023,['Mustard'],Middle-Aged
14/09/2023,"['Coffee','Biscuit', 'Chocolate', 'Toothpaste',  'Tongue Cleaner', 'Juices','Chips', 'Toothpaste',  'Tongue Cleaner']",Senior Citizen
14/09/2023,"['Chocolate', 'Vinegar']",Middle-Aged
14/09/2023,"['Chips', 'Cleaning Spray', 'Shaving Cream']",Senior Citizen
14/09/2023,"['Deodorant', 'Spinach', 'Rice','Spices','Dhal', 'Dustpan', 'Sugar']",Young Adult
14/09/2023,['Diapers'],Senior Citizen
14/09/2023,"['Orange', 'Stationery']",Middle-Aged
14/09/2023,"['Vinegar', 'Stationery']",Young Adult
14/09/2023,"['Plant Fertilizer', 'Hand Sanitizer', 'Hair Gel', 'Insect Repellent', 'Cereal']",Young Adult
14/09/2023,['Olive Oil'],Middle-Aged
14/09/2023,['Baby Wipes'],Young Adult
15/09/2023,['Pickles'],Middle-Aged
15/09/2023,"['Peanut Butter', 'Toilet Freshner', 'Chocolate', 'Shampoo']",Homemaker
15/09/2023,"['Cereal Bars', 'Cereal', 'Ketchup', 'Eggs']",Senior Citizen
15/09/2023,"['Tissues', 'Coffee','Biscuit']",Senior Citizen
15/09/2023,"['Power Strips', 'Broom', 'Shaving Cream', 'Wheat Flour', 'Orange']",Middle-Aged
15/09/2023,"['Vegetables', 'Tomatoes', 'Toothbrush']",Middle-Aged
15/09/2023,"['Spinach', 'Pasta', 'Paper Towel For Faces']",Teenager
15/09/2023,['Light Bulbs'],Young Adult
15/09/2023,"['Toothpaste',  'Tongue Cleaner', 'Shampoo', 'Potatoes', 'Soap', 'Dish Soap']",Middle-Aged
15/09/2023,"['Laundry Detergent', 'Honey', 'Honey', 'Tissues', 'Wheat Flour']",Senior Citizen
15/09/2023,"['Shaving Cream', 'Pasta', 'Banana']",Middle-Aged
15/09/2023,"['Spinach', 'Carrots','Rice','Spices','Dhal']",Young Adult
15/09/2023,"['Wheat Rava', 'Juices','Chips', 'Tissues', 'Feminine Hygiene Products','Paper Towel for Faces']",Middle-Aged
15/09/2023,"['Dishwash scrubber', 'Milk', 'Coffee','Biscuit', 'Hand Sanitizer', 'Broom']",Homemaker
15/09/2023,"['Chocolate', 'Semiya']",Middle-Aged
15/09/2023,['Dishwash scrubber'],Middle-Aged
15/09/2023,"['Coffee','Biscuit', 'Juices','Chips', 'Jam','Bread', 'Coconut oil']",Teenager
15/09/2023,"['Rice','Spices','Dhal']",Senior Citizen
15/09/2023,['Kambu Rice'],Young Adult
15/09/2023,"['Toothpaste',  'Tongue Cleaner', 'Jam','Bread', 'Spices','Dhal']",Middle-Aged
15/09/2023,"['Body wash', 'Feminine Hygiene Products','Paper Towel for Faces']",Middle-Aged
15/09/2023,"['Chocolate', 'Coffee','Biscuit']",Young Adult
15/09/2023,['Potatoes'],Homemaker
15/09/2023,"['Power Strips', 'Salt', 'Black pepper', 'Vinegar']",Middle-Aged
15/09/2023,['Deodorant'],Middle-Aged
15/09/2023,"['Body wash', 'Potatoes', 'Toothpaste',  'Tongue Cleaner', 'Peanut Butter', 'Insect Repellent']",Young Adult
15/09/2023,"['Spinach', 'Shampoo', 'Shaving Cream', 'Ice Cream']",Senior Citizen
15/09/2023,"['Onions', 'Saftey Razor Blade']",Middle-Aged
15/09/2023,"['Deodorant', 'Ragi Malt', 'Trash Bags', 'Hair Gel']",Senior Citizen
15/09/2023,['Milk'],Middle-Aged
15/09/2023,"['Onions','Rice','Spices','Dhal']",Teenager
15/09/2023,"['Sugar', 'Juices','Chips', 'Saftey Razor Blade', 'Shampoo']",Young Adult
15/09/2023,"['Shampoo', 'Power Strips']",Young Adult
15/09/2023,['Saftey Razor Blade'],Senior Citizen
15/09/2023,"['Cooking Oil', 'Toothpaste',  'Tongue Cleaner', 'Orange', 'Soda', 'Toothpaste',  'Tongue Cleaner']",Senior Citizen
15/09/2023,"['Tomatoes', 'Feminine Hygiene Products','Paper Towel for Faces', 'Tomatoes']",Middle-Aged
15/09/2023,"['Toothbrush', 'Feminine Hygiene Products','Paper Towel for Faces', 'Feminine Hygiene Products','Paper Towel for Faces']",Homemaker
15/09/2023,['Carrots'],Homemaker
15/09/2023,"['Wheat Rava', 'Dhal', 'Olive Oil', 'Rice','Spices','Dhal', 'Cooking Oil']",Middle-Aged
15/09/2023,"['Rice','Spices','Dhal','Vegetables']",Senior Citizen
15/09/2023,"['Shampoo', 'Toothbrush', 'Body wash', 'Pickles', 'Trash Bags']",Young Adult
15/09/2023,"['Onions', 'Milk', 'Eggs', 'Cleaner']",Young Adult
15/09/2023,"['Wheat Rava', 'Banana', 'Carrots', 'Tomatoes']",Senior Citizen
15/09/2023,['Chocolate'],Middle-Aged
15/09/2023,"['Mustard', 'Light Bulbs', 'Laundry Detergent', 'Ragi Malt', 'Trash Bags']",Teenager
15/09/2023,['Soap'],Young Adult
15/09/2023,"['Toilet Freshner', 'Trash Bags', 'Vegetables', 'Dustpan', 'Insect Repellent']",Middle-Aged
15/09/2023,"['Deodorant', 'Chocolate', 'Hair Gel', 'Soap']",Homemaker
15/09/2023,"['Dustpan', 'Toothbrush', 'Dustpan']",Middle-Aged
15/09/2023,"['Cleaner', 'Body wash', 'Carrots']",Teenager
15/09/2023,['Milk'],Senior Citizen
15/09/2023,"['Black pepper','Rice','Spices','Dhal']",Senior Citizen
15/09/2023,"['Pickles', 'Pasta', 'Cleaning Spray']",Young Adult
15/09/2023,"['Spinach', 'Carrots']",Senior Citizen
15/09/2023,['Cleaning Spray'],Senior Citizen
15/09/2023,"['Milk', 'Milk', 'Feminine Hygiene Products','Paper Towel for Faces']",Homemaker
15/09/2023,"['Milk', 'Orange', 'Air Freshener']",Senior Citizen
15/09/2023,"['Soda', 'Soap', 'Honey']",Middle-Aged
